Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2012-04-26,36.408119201660156,37.31747947296484,36.121838058808216,36.829119538752416,4377198
2012-04-27,36.4586296081543,37.048029939108226,36.29022951359603,36.44178914188397,1965594
2012-04-30,37.46903610229492,37.738476753022326,36.40811625239226,36.40811625239226,3199398
2012-05-02,36.91331481933594,37.671115327832155,36.74491470633677,37.31747463371938,3811572
2012-05-03,36.593353271484375,36.87963438107757,36.42495315621138,36.71123426580458,1452253
2012-05-04,35.95343780517578,36.576519215642776,35.73451626016735,36.408119081362294,5666533
2012-05-07,35.63347244262695,36.0376345549543,34.75779319542087,35.83555349879063,4565509
2012-05-08,35.616634368896484,36.08815378931604,35.38087237461391,35.63347255356855,2959419
2012-05-09,35.11143112182617,35.78503154361103,34.943031016379955,35.380869463282025,2412310
2012-05-10,34.52204132080078,35.4819208452431,34.35364116380319,35.07776092526353,3946438
2012-05-11,34.13471221923828,34.69043398778848,33.747392855399234,34.52203386715014,3389145
2012-05-14,34.10103225708008,34.28627055541631,33.747391560494385,34.01683219999171,2233766
2012-05-15,34.65675354003906,34.808313193941885,33.71371239431628,34.05051264035493,3494080
2012-05-16,35.212467193603516,35.46506733624751,34.01682834567996,34.45466676567156,4435353
2012-05-17,35.27983093261719,35.97027181599467,34.97670937490209,35.36403098463706,4208594
2012-05-18,35.39772033691406,35.75136111912946,34.53887908984046,34.976719949532225,4935351
2012-05-21,35.01039123535156,35.667151201663124,34.774631540274676,35.330350984675384,1491370
2012-05-22,34.926185607910156,35.21246437622445,34.72410459633465,35.145104800390044,2362045
2012-05-23,34.89250946044922,35.347190656778196,34.43783054819284,34.993549980085945,3087547
2012-05-24,35.48191452026367,35.63347417772994,34.50519469741627,35.16195473581869,2135683
2012-05-25,35.06090545654297,35.36402697993187,34.94302676750756,35.195626894962146,1446600
2012-05-28,35.835540771484375,36.15550271078504,34.858821343086916,34.858821343086916,890739
2012-05-29,36.155513763427734,36.458633048607766,35.63347068014707,36.27339247029878,5201353
2012-05-30,35.7345085144043,36.25654927433156,35.51558930092149,36.121830109737914,4048557
2012-05-31,35.751346588134766,36.03762764882591,35.38086548419003,35.414546415120405,8033660
2012-06-01,34.90935134887695,35.667151850893205,34.69043211747911,35.53243267527495,3787828
2012-06-04,35.0440673828125,35.178788830425745,34.38730746342448,34.69042900749991,3267896
2012-06-05,35.68398666381836,36.104986875997966,35.195626874504484,35.33034602877302,12393979
2012-06-06,36.93015670776367,37.41851891170599,35.70083667318839,35.70083667318839,9494285
2012-06-07,36.39126968383789,37.30062972905932,36.206029124756824,36.93014861089719,4231838
2012-06-08,36.037628173828125,36.542828440709506,35.61662795142697,36.30706877297934,3997879
2012-06-11,36.1218376159668,36.54283794789774,36.03763754958061,36.37443781512536,2205393
2012-06-12,36.256553649902344,36.42495376800378,35.717672358348615,36.003953472750176,3376544
2012-06-13,36.23971176147461,36.458630979002756,35.919749742525326,36.20603082766756,2496726
2012-06-14,35.59980010986328,36.40812219395833,35.36404035852967,36.05448142492132,6671985
2012-06-15,35.71767044067383,35.95343242061605,35.515591680245336,35.768191843835446,10286920
2012-06-18,36.054473876953125,36.206033522219215,35.59979265708215,35.86923329537337,3027005
2012-06-19,36.62704086303711,37.014360284909046,35.90291886535183,36.054480823893435,9746993
2012-06-20,36.509151458740234,37.01435178027269,36.374432286627304,36.492313275280594,8882639
2012-06-21,36.963836669921875,37.01435579392411,36.0039550412964,36.2060361054511,4083003
2012-06-22,37.06487274169922,37.28379196479518,36.6270320114347,36.71123206402124,7332263
2012-06-25,36.323909759521484,37.1995888642284,36.121828736242435,36.93014826121381,5097127
2012-06-26,36.99750900268555,37.04802811493658,36.13866810591153,36.13866810591153,1992235
2012-06-27,36.98067855834961,37.519557609985874,36.74491883050418,37.04803815429502,5727518
2012-06-28,36.94698715209961,37.31746825095996,36.6101869837074,37.04802765943173,3083553
2012-06-29,38.243675231933594,38.59731592583109,37.1490744981054,37.165914966209606,7486892
2012-07-02,37.92372131347656,38.378402601935264,37.82268077336651,38.260521591128025,2634447
2012-07-03,37.603755950927734,38.22683732400418,37.41851764159358,38.159477731148776,4091332
2012-07-04,38.058433532714844,38.19315270544481,37.48587362250352,37.654273730452296,3061761
2012-07-05,38.49627685546875,38.66467698471825,37.8900382174289,38.0584383466784,2830305
2012-07-06,38.058433532714844,38.56363385656118,37.73847378442669,38.395233748612405,3797719
2012-07-09,37.99106216430664,38.05842172978162,37.75530254310823,38.007902626693365,2397364
2012-07-10,38.10894775390625,38.31102877110344,37.63742842587594,37.68794753813906,3199920
2012-07-11,38.277347564697266,38.563628622987274,37.957387859831705,37.957387859831705,2903254
2012-07-12,37.87319564819336,38.26051729443984,37.75531693469706,38.26051729443984,2728401
2012-07-13,37.73848342895508,38.058443259012854,37.63744288154914,37.92372405185376,1672753
2012-07-16,37.940555572509766,38.12579616285665,37.41851702344966,37.63743626763146,3148848
2012-07-17,37.80583190917969,38.075272528295415,37.68795092454388,37.99107247757628,2407572
2012-07-18,37.452205657958984,37.90688702051775,37.30064596513054,37.75532732768931,2516255
2012-07-19,37.72163009643555,37.99107070296536,37.553230002863465,37.704789630263846,2171498
2012-07-20,37.46903610229492,37.89003640528373,37.31747645003352,37.48587657122904,1581366
2012-07-23,36.81227111816406,37.38483099614005,36.72807106893016,37.26695001358359,2728477
2012-07-24,37.368003845214844,37.839525659390524,36.6775627386502,36.761762817888005,8366909
2012-07-25,37.300636291503906,37.51955553725073,36.55967620889213,37.266955353355385,6131518
2012-07-26,37.63743209838867,37.89003225249672,37.115391323084204,37.36799147719224,10181302
2012-07-27,38.51312255859375,38.73204182975363,37.755321918939075,38.159481803273614,4785341
2012-07-30,39.79296112060547,39.910842131689456,38.39524087869969,38.54680283125712,10354713
2012-07-31,40.06239318847656,40.65179351545113,39.792950298115535,39.8097930483446,13034800
2012-08-01,40.07923889160156,40.24763901662387,39.607719455168244,39.91083876657925,5116745
2012-08-02,39.77610397338867,40.16342319533984,39.70874212255197,39.77610397338867,5172210
2012-08-03,39.843467712402344,40.09606784175592,39.30459109096381,39.5235102894413,3992386
2012-08-06,40.56759262084961,40.78651182409276,39.94451137458462,40.06239235114472,3989076
2012-08-07,39.92768096923828,40.70232436317089,39.675080756288864,40.50024327918211,5499481
2012-08-08,40.06239318847656,40.18026959935556,39.843469412512945,39.99503132385008,5783459
2012-08-09,40.09607696533203,40.500239091519845,39.86031953184393,40.112919718674874,4304923
2012-08-10,40.26447677612305,40.93808183723554,39.80980009788703,40.06240028274957,4906011
2012-08-13,40.38235092163086,40.500231901520394,39.77611240812031,40.079231664875586,2775124
2012-08-14,40.4328727722168,40.71915386613495,39.96135338889909,39.96135338889909,3520379
2012-08-16,40.449710845947266,41.258030347892586,39.99502969855779,40.416029915002724,3368688
2012-08-17,39.62455368041992,40.752835318940534,39.153034291109236,40.533916091919,4100386
2012-08-21,40.26447677612305,40.500238775919705,39.25407603667286,39.42247615991456,2904667
2012-08-22,40.06239318847656,40.28131239629528,39.8097930483446,39.9276694592236,1988035
2012-08-23,39.55719757080078,40.16343615131658,39.338273769032725,40.16343615131658,4652302
2012-08-24,39.43931579589844,39.86031607072742,39.136196511650645,39.40563486028305,5080546
2012-08-27,39.843467712402344,39.97819143590668,39.321429272329496,39.33826745369519,1296282
2012-08-28,40.921234130859375,41.4264344394343,39.8097952792526,39.91083351370952,4356311
2012-08-29,40.09607696533203,41.39275883802671,39.843476778501085,41.089639527458715,6345767
2012-08-30,41.005435943603516,41.4264362188326,39.80979698921105,40.0623971543485,9698034
2012-08-31,40.23080062866211,40.988601187444054,40.011876812719635,40.988601187444054,6414695
2012-09-03,40.93808364868164,41.08964102541792,40.43287868845631,40.44972144241317,3891463
2012-09-04,41.74639129638672,41.99899141941721,40.752828985208936,40.752828985208936,8607402
2012-09-05,41.76681900024414,42.362515119716655,41.6136381513179,41.868936488234695,5181748
2012-09-06,41.22218704223633,41.7498018277613,40.60946818294753,41.7498018277613,2059057
2012-09-07,41.494503021240234,41.817882800545,41.35834481514279,41.69874263885688,1292419
2012-09-10,41.51152038574219,41.86893620825951,41.188140647700514,41.30728079418641,2343064
2012-09-11,41.17112731933594,41.49450247746196,40.915828954896014,41.27324481833554,1345773
2012-09-12,41.324302673339844,41.49450157928238,40.89880540848352,41.35834337791651,2846913
2012-09-13,41.23920440673828,41.732783094947216,41.01794674603601,41.086028157147915,2572173
2012-09-14,40.84774398803711,41.81787861183641,40.473305496069244,41.52853956727304,13519349
2012-09-17,40.030792236328125,41.222184560109625,39.80953458529971,41.12006244790677,12665195
2012-09-18,40.04781723022461,40.77967171845907,39.82655954079673,40.064839893683086,8408810
2012-09-20,39.74146270751953,40.23504149251273,39.486164291200666,39.486164291200666,6301939
2012-09-21,40.93284606933594,41.18814442797702,39.91165263477159,39.91165263477159,8707245
2012-09-24,40.200984954833984,41.35833639649021,39.99674537879111,40.915821162514014,7593484
2012-09-25,39.96271514892578,40.592452082970745,39.350000877225476,40.43927120657505,11733607
2012-09-26,39.826560974121094,40.14994080511338,39.588280612659226,39.826560974121094,9302273
2012-09-27,39.74146270751953,40.28610025238813,39.503182338845185,39.8606028918567,12478679
2012-09-28,41.0179443359375,41.086025743049134,39.99675093090706,39.99675093090706,8847242
2012-10-01,40.86476135253906,41.18814109408543,40.439264122578265,40.86476135253906,5138030
2012-10-03,40.04781723022461,41.188151004280954,39.92867705378143,40.8477531384099,12133968
2012-10-04,40.16695022583008,40.50734803084659,39.65635351830531,40.269067720558745,7257841
2012-10-05,40.23503875732422,40.541395912692245,40.16695733749064,40.422255736454254,11584935
2012-10-08,40.40523910522461,40.66053751313045,39.8435789142784,40.16695874440248,6807880
2012-10-09,40.91583251953125,41.01795002742745,40.11589665120663,40.541393962342994,5205666
2012-10-10,40.66053009033203,41.06900469824712,40.1669514117095,40.77966563205256,7436554
2012-10-11,40.55841064453125,41.05198935563297,40.37119368070158,40.84774972976532,5476615
2012-10-12,40.83072280883789,40.983899032235136,39.14575203288719,40.50734308676569,2847441
2012-10-15,40.4562873840332,41.171123664393996,40.32012919180746,40.711585725809165,7208908
2012-10-16,40.3712043762207,40.745643020021,40.252064178155734,40.541403340044255,4006297
2012-10-17,40.76265335083008,40.84775281662746,40.33715602184316,40.64351317532544,2639928
2012-10-18,41.0519905090332,41.15410801636555,40.643511245821244,40.847750877427224,2525746
2012-10-19,40.64350509643555,41.017943594903535,40.5073469016128,40.84774469713996,3153069
2012-10-22,40.3712043762207,40.57544405619745,40.149946646638554,40.32014561046211,4657141
2012-10-23,39.979732513427734,40.388207101452586,39.928669150101584,40.21800820220707,3935245
2012-10-25,39.72443389892578,40.166949187228795,39.52019429780878,40.0988677812096,12050023
2012-10-29,39.12873077392578,39.332965721661154,38.856409815379,38.856409815379,2123473
2012-10-30,38.533042907714844,39.26489962310972,38.39688469988211,39.17980016609663,2570824
2012-10-31,38.80536651611328,38.975565451561664,38.48198900045553,38.6862263379111,1852024
2012-11-01,39.80953598022461,39.962712228485074,39.24787588578018,39.24787588578018,4524439
2012-11-02,40.16695022583008,40.269067720558745,39.86059312470336,40.03079202721162,4726469
2012-11-05,39.843570709228516,40.16695047275849,39.758471257451234,40.132909768659424,3632141
2012-11-06,40.728607177734375,40.81370663211641,39.65635497590894,40.06483420371905,4718509
2012-11-07,40.84774398803711,41.05198358519599,40.50734619841914,40.677545093228126,4694784
2012-11-08,40.4562873840332,40.609463618934484,40.235029744548804,40.490328086324766,3005197
2012-11-09,40.6945686340332,41.15410663549213,40.303112046472314,40.40523416731937,5518512
2012-11-12,40.84774398803711,41.10304233025058,40.728603838282716,40.728603838282716,5986709
2012-11-15,40.81370544433594,40.94986364399647,40.38820818480881,40.541389045014874,11277862
2012-11-16,40.54139709472656,40.83073621204299,40.26907602439394,40.77967283720823,7952790
2012-11-19,40.86476135253906,40.983901500316165,40.40522803773375,40.54138622793312,4682624
2012-11-20,41.56258773803711,41.681727909199886,40.881792036468454,40.89881008223114,5826060
2012-11-21,40.88178634643555,41.68172210782985,40.62648799388039,41.5625819532493,8050611
2012-11-22,40.54139709472656,41.06901195452467,40.405238868031084,40.93285372782919,3266009
2012-11-23,40.76265335083008,41.188150679817,40.4562961973478,40.677553885032694,2809752
2012-11-26,40.98389434814453,41.05197573983342,40.52435649659355,40.84773618170636,2935121
2012-11-27,40.35416793823242,41.17112637934057,40.25205044156431,41.01794551739759,7105541
2012-11-29,40.13290786743164,40.524364403674404,39.79251007644828,40.337147465409764,15583782
2012-11-30,40.13290786743164,40.45628761564205,39.92866826945352,40.23502997489096,9986088
2012-12-03,40.490333557128906,40.541392308994745,40.01377289453811,40.21801251894258,5791740
2012-12-04,41.00092697143555,41.188143918681064,40.405230808638855,40.490330260466955,8486828
2012-12-05,40.898807525634766,41.27324606147953,40.507350945091126,41.10304714672655,7991825
2012-12-06,40.86476135253906,41.05198290388606,40.38820537837106,41.01794220210112,3888336
2012-12-07,40.40523910522461,41.00093539033824,40.2009994555116,40.94987201520372,3172271
2012-12-10,40.35416793823242,40.558407548509464,40.16695098869394,40.43926739110279,2674532
2012-12-11,39.99675750732422,40.57543571209952,39.92867608901839,40.50735429379369,5034484
2012-12-12,39.91164779663086,40.28608626730271,39.75846695323866,40.14992808258756,6283865
2012-12-13,40.25205612182617,40.42225505158491,40.03079843652809,40.132915947606755,7727857
2012-12-14,39.571258544921875,40.23503618659322,39.40105962315396,40.23503618659322,6097530
2012-12-17,39.605308532714844,39.89464769090456,39.29895132513728,39.58828586638467,3910978
2012-12-18,39.860595703125,40.13291211797698,39.52019787608952,39.82655499703325,4553554
2012-12-19,39.55424118041992,40.064837954513216,39.23086137671764,40.013774583550834,6136261
2012-12-20,39.41807556152344,39.79251409278607,39.31595806069772,39.79251409278607,2121800
2012-12-21,39.04363250732422,39.40104829348637,38.97555111141718,39.34998955502605,3053451
2012-12-24,38.94152069091797,39.46914010609713,38.754303728173156,39.07767890172703,2156093
2012-12-26,39.24787902832031,39.55424078325314,39.00960330630077,39.077680105331524,2963625
2012-12-27,38.61814498901367,39.48615997122701,38.499007126181674,39.26490229134568,7464142
2012-12-28,38.635162353515625,39.28191729732835,38.22668542539862,38.94151947248576,6441596
2012-12-31,39.06066131591797,39.145760775791686,38.601123309211665,38.63516401654939,1528669
2013-01-01,38.754302978515625,39.34999917910569,38.70324191909702,39.1968183093204,6397127
2013-01-02,38.498992919921875,39.077666283237434,38.430911528030805,38.83939064549796,10823940
2013-01-03,38.85641098022461,39.06065055102248,38.51601323454145,38.73727084584752,7768126
2013-01-04,39.12873077392578,39.19680755085765,38.65217255917375,38.97554994618448,7374977
2013-01-07,38.94152069091797,39.19681906753788,38.652183915831074,39.145760315602125,5751436
2013-01-08,39.63933563232422,39.74145312745862,38.805359159943954,38.822377203486106,7147399
2013-01-09,39.33296585083008,39.80952637561702,39.179789639525524,39.7414449815218,8208348
2013-01-10,38.77132034301758,39.72443701740574,38.63516213723097,39.38403919446874,5482985
2013-01-11,38.516014099121094,38.87343451027547,38.41389661989985,38.839393811555055,7053838
2013-01-14,38.1415901184082,38.907482999150936,38.03947029815226,38.499008335068645,10369465
2013-01-15,37.80118942260742,38.49900544882574,37.73311031703088,38.29476582362555,7333310
2013-01-16,38.1415901184082,38.26072798498119,37.579932261235875,37.78417190174777,12729863
2013-01-17,38.345829010009766,38.48198954537905,37.86927290739437,38.15861202514211,8720890
2013-01-18,39.12873077392578,39.298929641665104,38.12455560748787,38.36283356062894,11437257
2013-01-21,38.77132034301758,39.179799577318356,38.533042328655775,38.92450121011561,5767870
2013-01-22,38.635162353515625,39.230858546990156,38.39688433781991,38.83940197180937,5102821
2013-01-23,38.17561721801758,39.009593579492126,37.97137994643875,38.80535399944325,4125262
2013-01-24,37.767154693603516,38.311792241365595,37.682055221045125,38.192652056395474,7597320
2013-01-25,37.7841682434082,38.005425908814516,37.54589022486205,37.54589022486205,5876853
2013-01-28,38.09052276611328,38.20966292148952,37.35866840728889,37.81820636834537,4530765
2013-01-29,38.158607482910156,38.601122821890456,37.85224804615007,38.00542661029483,8933771
2013-01-30,37.954368591308594,38.39688624730454,37.73311091754592,38.12456751219391,6691139
2013-01-31,37.511844635009766,38.10754075805823,37.30760734933243,37.852242419608885,10621030
2013-02-01,37.59695816040039,37.85225659445343,37.40973884706728,37.49483832508496,6533829
2013-02-04,37.85225296020508,38.022451899899394,37.61397490632721,37.63099526199081,4150438
2013-02-05,37.3076171875,37.767152932808095,37.17145665267215,37.699073819629575,2184943
2013-02-06,37.22251510620117,37.66503046503606,37.10337493514829,37.46079313983627,2852740
2013-02-07,37.98841094970703,38.243709342129314,37.273574527536354,37.273574527536354,5059086
2013-02-08,37.869266510009766,38.396883589933054,37.648008851559894,38.12456487366905,5162866
2013-02-11,38.31178283691406,38.37986193655511,37.56290812392182,37.95436467821061,3760946
2013-02-12,38.41390609741211,39.26490069068065,37.9203273865399,38.02244719942624,9796530
2013-02-13,37.409725189208984,39.1457548303537,37.20548790161388,39.1457548303537,7821046
2013-02-14,35.98006057739258,37.57992996891,35.35032364795299,37.44377175585471,14843823
2013-02-15,36.51929473876953,36.72669342163507,35.77612042282516,36.156348215843146,8479053
2013-02-18,37.41801452636719,37.81552588358914,36.3810259309955,36.3810259309955,8321446
2013-02-19,37.46986389160156,37.55627960989623,37.05506891262245,37.41801539829532,8484570
2013-02-20,37.38343811035156,37.90193228055016,37.124191025252266,37.504421021068204,7964693
2013-02-21,36.93408966064453,37.65998031428991,36.761255873574896,37.26246893330624,6464828
2013-02-22,37.694541931152344,37.850089737773565,36.98593265190441,37.19333129018346,14054231
2013-02-25,38.73153305053711,38.80066515324134,37.76367658014906,37.850092294573415,15983553
2013-02-26,38.351314544677734,38.679693889767215,38.0920673231581,38.679693889767215,17614848
2013-02-27,37.6427001953125,38.66240767837668,37.53900319529221,38.54142471945075,9561570
2013-02-28,36.052650451660156,38.02293099254976,35.27490887315428,37.88466676070829,11505348
2013-03-01,37.314308166503906,37.67725457532581,36.05263754004451,36.53656686653235,9664596
2013-03-04,37.487144470214844,37.85009092651401,36.74396794652109,37.3315966587084,5835406
2013-03-05,37.538997650146484,37.6772618592007,36.81310469217099,37.52171403797062,4342564
2013-03-06,37.21061325073242,37.6772590234776,37.106916273834536,37.538994824829636,2348098
2013-03-07,37.400726318359375,37.608124949618464,37.037779885743994,37.037779885743994,3784471
2013-03-08,38.022926330566406,38.07477482510564,37.34888418067417,37.64269622335723,5865486
2013-03-11,38.161197662353516,38.28218063107644,37.67727047581554,38.00564980555037,3872022
2013-03-12,37.763675689697266,38.230321474255994,37.36616435038889,38.230321474255994,5729772
2013-03-13,37.95378875732422,38.10933656271762,37.608125925705046,37.711825244026016,4784709
2013-03-14,37.901947021484375,38.02292997925406,37.59085133604329,37.88466575109728,4923712
2013-03-15,37.67726516723633,38.04021167809051,37.487150104962566,37.81552938843004,4917271
2013-03-18,37.590843200683594,37.67725891062378,37.50442749074342,37.642691688977244,3593844
2013-03-19,37.020484924316406,37.815507246948954,36.31187358702619,37.65995950313716,5195989
2013-03-20,36.06993103027344,36.95137188054801,35.879815969363,36.830388929738675,5025753
2013-03-21,35.11935806274414,36.398310303971954,34.8601108917854,35.94895041631803,4921271
2013-03-22,35.41317367553711,35.67242085538825,34.860112087517365,35.13664288152724,8653798
2013-03-25,35.91437911987305,36.139059038242436,35.603283487642166,35.74154769215006,4166875
2013-03-26,36.294612884521484,36.39830987634547,35.77611854869555,35.77611854869555,3767435
2013-03-28,36.571144104003906,36.77854279178406,35.98351761419571,36.27733203118815,4534130
2013-04-01,36.46744155883789,36.79582081107396,36.208194410623676,36.38102584276648,1691135
2013-04-02,36.813106536865234,37.21061791594755,36.329177092573225,36.62299148175682,4652635
2013-04-03,36.70940399169922,36.847668195587396,36.48472173016061,36.58842105516487,2361750
2013-04-04,36.12178421020508,36.79582642965033,35.87981829291685,36.553862856538785,3713922
2013-04-05,36.17363739013672,36.294620364433264,35.86254166219844,35.86254166219844,8205260
2013-04-08,36.000797271728516,36.64027453527986,35.77611733814368,36.29461165642539,3096875
2013-04-09,35.70698547363281,36.70940930143186,35.53415402168572,36.13906410350052,2293912
2013-04-10,36.15634536743164,36.22547747488169,35.56871893784156,35.79339887309833,1905585
2013-04-11,35.79339599609375,36.225474563147465,35.65513179230707,36.225474563147465,3329986
2013-04-12,36.46744155883789,36.58842215483206,35.62056566599707,35.62056566599707,1819318
2013-04-15,35.966224670410156,36.29460623158085,35.82796047720487,36.29460623158085,2619515
2013-04-16,36.95137023925781,37.29703311858637,35.948948826875565,35.966230095500855,2546545
2013-04-17,36.95137023925781,37.38344883841851,36.72669030536482,36.95137023925781,3775629
2013-04-18,36.98594284057617,37.29703853951745,36.38103271383065,36.69212841277193,5080676
2013-04-22,37.815528869628906,38.230326215872424,36.726691696180964,36.726691696180964,5577118
2013-04-23,37.919227600097656,38.022926935001024,37.573564713204064,37.67726404810743,2951714
2013-04-25,37.97107696533203,38.81795053650442,37.33159971173732,37.71182981022764,7103973
2013-04-26,38.12662887573242,38.26489310226917,37.8500980784823,38.10934526137117,3417359
2013-04-29,38.178470611572266,38.506849849559266,37.86737498488483,37.86737498488483,5263605
2013-04-30,38.783390045166016,39.11176936314376,37.8501005935852,38.09206417819107,5652599
2013-05-02,39.716670989990234,39.924069643331535,38.45500249066347,38.472286102471294,7787838
2013-05-03,38.71424865722656,39.82037165486816,38.593265721804435,39.371007135922056,3489204
2013-05-06,38.74882125854492,39.04263331593321,38.299459021400786,38.55870619542511,1570856
2013-05-07,38.956214904785156,39.319161392225226,38.16118982376794,38.6796841360605,4295563
2013-05-08,39.664825439453125,39.8030896558139,38.938932443117885,38.938932443117885,4623152
2013-05-09,39.232749938964844,39.82037876545893,38.990786369090216,39.75124430762905,3439496
2013-05-10,38.83523941040039,39.59569502205457,38.714256450623715,39.008070870551805,3388720
2013-05-13,38.783390045166016,39.05992086079135,38.50685922954068,38.57599369157961,3486486
2013-05-14,39.52656555175781,39.80309401476278,38.817956090909966,38.817956090909966,5187764
2013-05-15,39.31916046142578,39.95863770245221,39.059913311416636,39.61297483577335,7598979
2013-05-16,39.371009826660156,39.837655644693264,39.1290462834556,39.146329896008005,7843384
2013-05-17,40.11418914794922,40.408003566012795,39.319166311639194,39.40558204116651,4225774
2013-05-20,39.509273529052734,40.13146950785474,39.405576543428765,40.09690228319584,6051683
2013-05-21,38.956214904785156,39.716672760645636,38.662402867658535,39.44014433609739,3901355
2013-05-22,38.93893051147461,39.09448067738469,38.679683360526276,39.05991345292104,4300192
2013-05-23,37.88466262817383,39.00806700791691,37.67726395885836,38.76610111232337,5416658
2013-05-24,37.67726516723633,38.29945885096113,37.3661694974622,38.29945885096113,4295474
2013-05-27,38.76609802246094,38.9562130634842,37.67726095578198,37.746393058651456,1976291
2013-05-28,38.88709259033203,39.30188767577529,38.679693875521906,38.835244083717996,3947350
2013-05-29,39.232749938964844,39.38830012490543,38.78338768395387,39.04263486828597,4123634
2013-05-30,39.543846130371094,39.751244818171145,38.766104567385916,39.12905109894767,4814631
2013-05-31,39.163612365722656,39.75123876612225,38.93893009745059,39.73395749825052,8210037
2013-06-03,38.50686264038086,39.1981885685917,38.2476154173018,39.18090729572803,2337051
2013-06-04,39.12904739379883,39.35372967500306,38.43772162549621,38.43772162549621,6339450
2013-06-05,38.86980056762695,39.02534839800811,38.69696912405311,38.904367794012316,2941759
2013-06-06,38.73153305053711,38.92164809110595,38.6105501126725,38.6105501126725,3741327
2013-06-07,38.247615814208984,38.95622536681395,38.178483689505896,38.38588240779219,3373193
2013-06-10,38.022926330566406,38.541420652664506,37.95379422312195,38.368589211965144,4178032
2013-06-11,37.27975082397461,38.66240230323649,37.08963577674083,37.798245128697815,4988953
2013-06-12,37.33160400390625,37.815531144736326,37.055073204499074,37.33160400390625,1985386
2013-06-13,36.55385971069336,37.469865424418195,36.41559314925986,37.07235404167191,3320850
2013-06-14,37.71182632446289,37.850090523401356,36.64027057807316,36.72668628845374,5440747
2013-06-17,37.400726318359375,37.832804846669106,36.98593140001724,37.69454065528041,1761508
2013-06-18,37.46986389160156,37.919226095569094,37.10691975010508,37.33159968000065,2599492
2013-06-19,37.15877151489258,37.40073507858498,36.93409156521604,37.314319352682226,3158484
2013-06-20,36.58843231201172,37.08964547970686,36.484732955103176,37.05507824601169,3936637
2013-06-21,37.05506896972656,37.210616794061394,36.29461111639688,36.5192910466387,8100913
2013-06-24,36.605712890625,37.5044374503366,36.311898461133225,36.84767647387758,7726193
2013-06-25,35.63785171508789,36.98593838449449,35.274905213933174,36.709407605320585,5865050
2013-06-26,36.640281677246094,36.77854591806794,35.413177749288906,35.534158373963805,9917951
2013-06-27,36.830387115478516,37.33160016341904,36.588423569955474,36.813105846936914,10124040
2013-06-28,38.4722900390625,38.7488208237542,36.98593912249907,36.98593912249907,13955319
2013-07-01,39.02534484863281,39.16361139742236,38.19575493260061,38.19575493260061,4880398
2013-07-02,38.48957443237305,38.990785171181145,38.23032725600576,38.74882160874033,4836103
2013-07-03,37.435302734375,38.2821763890636,37.2624712805946,38.2821763890636,3203552
2013-07-04,37.21061325073242,37.850090443875644,36.726686211288374,37.50442760307956,5239017
2013-07-05,37.19333267211914,37.64269249812638,36.91680192553116,37.33159687332503,2878063
2013-07-08,36.398319244384766,37.1587796746613,36.22548775462685,37.1587796746613,5074736
2013-07-09,37.97107696533203,38.02292545868235,36.58842312726558,36.74397095149293,5626482
2013-07-10,37.38343811035156,38.40314518708274,37.27974115165245,38.17846297349123,6811029
2013-07-11,38.1439094543457,38.50685360616329,37.72911211939454,38.0056428946365,5779104
2013-07-12,38.12662887573242,38.28217671663042,37.348887327065796,38.26489310226917,3580274
2013-07-15,38.04021072387695,38.351306385847444,37.69454783538685,38.00564349735735,2918182
2013-07-16,38.09206008911133,38.33402364774306,37.43530152365711,37.43530152365711,2477162
2013-07-17,38.33401870727539,38.78338088349308,37.95379097676522,38.05749030115026,9890923
2013-07-18,38.36859130859375,38.61055486995953,38.10934413337829,38.213043472299795,5820812
2013-07-19,38.48957443237305,38.6451222693581,38.23032725600576,38.6451222693581,4552788
2013-07-22,38.42042922973633,38.645111459579326,38.12661725187753,38.26488143626097,2515956
2013-07-23,38.07476806640625,38.80066092616002,37.746388856203744,38.80066092616002,5415186
2013-07-24,38.022926330566406,38.24760626580501,37.59084772881799,37.711830674978124,2594203
2013-07-25,38.07476806640625,38.627829516140174,36.74396527158301,38.230318210764935,4206471
2013-07-26,37.45257568359375,38.282165487835016,37.3488763720196,38.19574978555255,5399927
2013-07-29,37.36616897583008,37.90194458360869,37.106921806578555,37.746396750893076,2056881
2013-07-30,36.48471450805664,37.40072229606604,36.17361893880109,37.366157424024195,1322467
2013-07-31,34.94652557373047,36.29461222903722,33.96138541578232,35.98351422665422,6050144
2013-08-01,35.55144119262695,35.9316713626231,34.220637941817294,34.842831699912416,4448345
2013-08-02,31.57630729675293,34.687272747644975,29.917125254108623,34.22062699234074,31014744
2013-08-05,32.25035858154297,32.76885297189952,30.31464525320782,31.783712692551376,15799229
2013-08-06,32.336761474609375,33.010803445622756,31.956533812482355,32.146646471457956,14382559
2013-08-07,32.25035858154297,32.82070381744123,31.991111386364697,32.49232216154068,5717703
2013-08-08,33.18364334106445,33.52930621927836,32.31948614552968,32.423185477829136,6778874
2013-08-12,32.87253952026367,33.66756441144533,32.69970812410139,33.35646649184772,9452703
2013-08-13,33.23549270629883,33.35647330180596,32.49231614457081,32.82069773966122,2256717
2013-08-14,33.56386947631836,33.92681592436497,33.02809160959966,33.18363941756931,9066232
2013-08-16,33.87497329711914,34.237919833075075,33.01081599445105,33.56387760582931,16654810
