Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2007-08-21,173.38377380371094,183.84401132695868,171.54789538126334,183.84401132695868,4363364
2007-08-22,175.20266723632812,176.3639551558414,170.09635677418825,174.19506416633737,3826620
2007-08-23,172.12864685058594,178.97690001970517,171.4626026906336,176.24442826367914,3113748
2007-08-24,173.9217529296875,175.305061962309,170.69401795550692,173.34109877422662,1926972
2007-08-27,175.30506896972656,177.4056641067411,174.20353966158316,175.0403525384349,2666856
2007-08-28,175.6893768310547,177.43986636934707,172.65804128913368,176.92752796789566,2263504
2007-08-29,176.17608642578125,177.57649050333353,170.95023912931063,174.19504886303383,3196688
2007-08-30,178.63528442382812,180.8554170218298,175.0489163809023,177.95216670136605,7003172
2007-08-31,181.76910400390625,182.68276989483022,178.8060847066029,179.65998195926096,2377496
2007-09-03,181.2396697998047,183.58788695857717,179.8990554458524,182.73398980993264,2496264
2007-09-04,182.0679473876953,185.7567789312797,181.19697645821128,181.88009418284167,2182756
2007-09-05,183.13531494140625,184.94557270379505,181.8971640918203,182.2216491735452,3516964
2007-09-06,184.10028076171875,184.612619205397,181.19702958087532,181.88014750577966,1871860
2007-09-07,183.80136108398438,185.21029137800792,182.73398964911803,183.92944565616833,1691576
2007-09-10,178.84877014160156,183.80137394595243,178.29373695663122,183.80137394595243,2201060
2007-09-11,174.76712036132812,186.90953330642088,174.19501345713846,186.90953330642088,3386556
2007-09-12,173.44354248046875,177.22631009838585,173.0849099346799,175.90276983988187,2344104
2007-09-13,176.03948974609375,176.7567551964553,172.55558431482984,175.0318866823164,2153072
2007-09-14,174.61343383789062,179.3184051453272,173.87053704815892,179.3184051453272,1900228
2007-09-17,170.37814331054688,176.21026641112522,170.04512125758595,175.04895767017928,5086176
2007-09-18,171.19786071777344,172.09445282493448,169.5839928401735,170.2671106361057,4942808
2007-09-19,174.71595764160156,176.53475298180552,173.71690178033126,175.04897973654266,4642668
2007-09-20,171.1295166015625,174.55364190536608,170.30124057974555,174.19500929095122,2355156
2007-09-21,173.8192596435547,175.04887332626313,167.02224206154668,169.24237411348955,7928660
2007-09-24,172.01760864257812,175.90284130241298,170.81361555138344,174.1950467266614,3595068
2007-09-25,171.06971740722656,173.17030182393177,170.13043076025258,172.48718426249616,5400496
2007-09-26,177.7387237548828,179.1135067526012,171.63335803378067,172.4872553374313,8340892
2007-09-27,181.45318603515625,182.30708338120405,178.8061042624081,179.31844267003677,8602140
2007-09-28,181.05189514160156,184.44186412295852,175.04899141299305,175.04899141299305,6249532
2007-10-01,177.89239501953125,181.1969727758541,174.70735452375,181.1969727758541,2176580
2007-10-03,184.30514526367188,187.00346849031638,179.30132066986076,179.31839444276915,5122872
2007-10-04,184.32228088378906,185.2957154741673,180.00155217490538,185.2957154741673,4359804
2007-10-05,183.21221923828125,184.3222857659158,180.56513751853728,184.3222857659158,1744048
2007-10-08,184.1600341796875,187.6524867901788,181.40194161657462,184.6211512491238,2662144
2007-10-09,186.99496459960938,188.677158987181,183.63916483065853,184.4418199676025,3707640
2007-10-10,192.2123260498047,193.02352866973945,187.5842057981246,188.6601041331424,3983236
2007-10-11,183.07557678222656,193.90299845910317,181.02622331078373,193.83468250730144,5598340
2007-10-12,181.6239471435547,183.58791084092272,175.95407767781964,179.6599834461867,4912920
2007-10-15,183.4427490234375,186.4313893762237,180.98352079229613,182.7340101417852,6871600
2007-10-16,182.4608154296875,190.41913567502516,181.19704300556205,187.85744326684096,7060528
2007-10-17,186.95228576660156,190.41911750029158,170.77947757873685,181.02624623346105,6924440
2007-10-18,191.93048095703125,196.37929397402618,183.98071005768725,193.83467599637171,13645436
2007-10-19,189.36880493164062,196.39638406116273,184.8516964370749,196.02920404328006,8094132
2007-10-22,183.56365966796875,191.27815400799915,182.39065099735282,191.27815400799915,3836808
2007-10-23,182.1337432861328,188.36698214888057,181.34603099605866,182.8872153954586,5862364
2007-10-24,179.4623565673828,188.36697731309266,178.65752420759625,188.36697731309266,4100988
2007-10-25,179.73634338378906,181.51727174008232,177.7756227250382,181.3460290308936,4925272
2007-10-26,183.4523468017578,185.6271211325317,178.46916658717737,179.80486825568107,2960060
2007-10-29,182.8872833251953,186.65462436747464,181.75708519324334,186.48338159282557,3536052
2007-10-30,179.5480499267578,184.08598347283228,178.14386753056823,183.57225514686158,3145804
2007-10-31,177.7499542236328,182.15088403514568,174.15385688384833,179.29113879782616,47216528
2007-11-01,175.18992614746094,180.66113512624742,174.58201636133577,180.66113512624742,5518404
2007-11-02,174.87310791015625,176.38004210182555,171.75648760012723,172.95518691538234,3494680
2007-11-05,173.17776489257812,176.51700846629458,172.1417485015365,174.83882140767847,1876468
2007-11-06,171.97906494140625,174.63332715288934,171.24272332148914,173.81136417131145,2198988
2007-11-07,170.73757934570312,172.80962286204976,168.86246916976015,172.11608137304515,3504016
2007-11-08,169.47044372558594,171.2085519003825,167.8179465002338,169.54749462526902,2686964
2007-11-12,165.05230712890625,168.7169058648337,164.39302677517418,168.7169058648337,5280988
2007-11-13,162.2267608642578,166.567769398392,158.68204548430057,165.05226529582197,4697988
2007-11-14,168.96522521972656,178.96579564950605,164.39304165824112,164.39304165824112,3588368
2007-11-15,167.85218811035156,170.88318764262112,166.10550952804107,169.7016081879265,2295396
2007-11-16,168.31455993652344,170.90032215309722,165.61748571416746,167.81795161326178,3666816
2007-11-19,170.12966918945312,172.44144627456396,164.41015725741073,164.41015725741073,2943548
2007-11-20,164.61558532714844,169.35900962854524,164.0676066636681,169.35900962854524,4111392
2007-11-21,161.79019165039062,167.8179401629357,160.28325713521207,164.615697785787,3337028
2007-11-22,162.7148895263672,166.05412369286057,160.1119972139141,166.05412369286057,2402356
2007-11-23,164.55569458007812,165.42046822942154,162.63777401748771,163.10869149950727,2273540
2007-11-26,168.69125366210938,170.21531854206086,166.10549193742358,167.81791968935576,2234300
2007-11-27,170.54920959472656,171.05437776987327,166.12257847902168,169.61593456807032,1503964
2007-11-28,167.21852111816406,171.89344542465065,166.1054434046279,171.24272515941018,2927688
2007-11-29,165.42904663085938,171.32836110510374,163.5368164471505,171.2427397352361,5029688
2007-11-30,173.33192443847656,174.32513035998502,165.42906685291868,165.42906685291868,5334612
2007-12-03,179.78778076171875,182.54478506079855,173.0236916342314,173.9826469247386,6516348
2007-12-04,176.3286590576172,179.80489539675045,175.5323969580714,179.78777530172977,1783824
2007-12-05,176.9280242919922,178.94869737017152,174.75324944139717,176.380055781126,2069240
2007-12-06,177.33045959472656,180.0960136191487,176.58553681910823,178.09248156302803,4163452
2007-12-07,181.96253967285156,183.58079618212233,175.7378699696398,178.09245775242425,4805808
2007-12-10,177.33895874023438,183.91468344642362,176.38000367766884,183.2468326498262,3864020
2007-12-11,178.3150634765625,179.63362413880824,175.5666092929582,179.63362413880824,2907456
2007-12-12,180.3871307373047,181.51732879245068,175.71219494562098,176.07180056721413,3718608
2007-12-13,176.31153869628906,181.87692830730612,175.98617327675976,179.75351393652517,4645736
2007-12-14,178.1609344482422,180.66107404096957,173.86273579948912,173.86273579948912,2720436
2007-12-17,173.36611938476562,183.64068172400124,172.09891918219645,183.64068172400124,3203328
2007-12-18,172.0818634033203,178.09248043734917,171.80786870078072,172.95519734781027,3845860
2007-12-19,175.43826293945312,176.17461540110378,172.61275650851027,173.29772776449641,2671020
2007-12-20,179.0085906982422,180.48127405370414,175.1813197122394,176.29439750122233,3036020
2007-12-24,190.02813720703125,191.791946505106,179.8049498485369,184.94223412992366,4655664
2007-12-26,188.4185028076172,191.74059713826495,185.99541247182339,190.93576416200835,2905996
2007-12-27,190.20791625976562,191.79191196123114,186.06384938063852,189.24039038030074,4008568
2007-12-28,185.31036376953125,188.36704296786917,181.5173323144921,188.36704296786917,2196596
2007-12-31,184.49697875976562,187.69066084647406,180.14740788671187,185.45593416474236,2156168
2008-01-01,180.58404541015625,184.42843668052112,180.14736804819702,184.42843668052112,928388
2008-01-02,179.8049774169922,181.68864860897972,176.63698495774042,181.5174057733445,2864924
2008-01-03,173.135009765625,178.948704208012,172.1589238341244,176.3971826179984,5168280
2008-01-04,172.13320922851562,175.16420790298906,171.6366010876765,173.13497510524394,2318868
2008-01-07,167.0644073486328,172.74966821593023,166.5335590532043,171.24273424494015,3647344
2008-01-08,169.1621551513672,169.87281678133505,165.98560406502548,167.81790367510922,3207732
2008-01-09,170.60914611816406,172.27020284831957,169.5131988124921,170.3522819986089,2450128
2008-01-10,168.1004638671875,172.8695706753703,164.7355393657318,170.90027888461572,3342376
2008-01-11,169.48751831054688,171.927727591603,156.7470530413541,156.7470530413541,2149188
2008-01-14,164.58995056152344,171.20847566182388,163.63954506911134,171.20847566182388,4158864
2008-01-15,160.9681854248047,165.76298243745845,159.94072892209317,165.2492541861027,2935588
2008-01-16,161.8158416748047,165.54037155571007,158.39954665919478,160.9681879563709,3131956
2008-01-17,158.0057373046875,165.4205486258094,157.37213683966752,165.38629797465103,6302096
2008-01-18,154.66647338867188,160.9682052927454,153.6218862108873,159.17015619107113,4333816
2008-01-21,142.31121826171875,154.9232450390799,137.89315948320214,154.8033730801797,4840032
2008-01-22,137.03695678710938,169.53025581910438,124.15094491803099,139.51141564170248,6376872
2008-01-23,149.8769989013672,152.97955978529794,138.36915239007286,147.65105826468644,5359120
2008-01-24,144.9438018798828,152.63574985987066,141.9357775301669,149.54178195730572,2013336
2008-01-25,152.05130004882812,154.30302699196443,146.1211960510184,146.61967275744092,2243116
2008-01-28,146.84317016601562,149.5418001520485,141.80687945452874,149.5418001520485,2485660
2008-01-29,149.14642333984375,152.05130873465552,146.96345529742874,147.13534237964794,3258712
2008-01-30,149.51600646972656,153.32331035723513,147.82292254172893,151.60443916488944,3032856
2008-01-31,150.1863555908203,152.97952100238064,143.58588666796302,149.54177895738331,5966956
2008-02-01,159.76904296875,161.76292892660487,150.10898684701849,152.12006780779316,4169520
2008-02-04,167.70166015625,169.99634883844593,161.40199348766504,162.43331612975874,3730520
2008-02-05,164.1607666015625,167.58991621621777,160.82616328128702,165.01160981289135,1722872
2008-02-06,155.7469024658203,159.85500849345885,153.7530162337623,159.85500849345885,4007952
2008-02-07,151.09730529785156,155.74684778191332,149.72220893340284,155.74684778191332,2574652
2008-02-08,154.4234161376953,158.9956100240866,151.26068845534724,151.94823703923518,2576820
2008-02-11,155.7469024658203,160.19878270527275,147.84009559410086,154.42338014326194,3200988
2008-02-12,148.62220764160156,158.99559149569552,147.82292830951152,155.55784897686968,5161328
2008-02-13,149.361328125,154.18276016573017,146.32751599439501,150.40124319399544,2185376
2008-02-14,150.19491577148438,154.69835898688905,147.9947634307905,152.12005300377422,2246480
2008-02-15,150.00599670410156,152.47257440587592,147.823026654116,147.823026654116,2213044
2008-02-18,146.6540985107422,150.401235772324,146.10405760740045,150.00589747938255,1723160
2008-02-19,150.4785919189453,151.94822480040085,146.96349796871348,147.13538510084064,1947288
2008-02-20,152.3091583251953,153.77880145410967,150.10041324008316,151.24346667564848,3060624
2008-02-21,157.21664428710938,160.02699603606817,151.60452256048563,154.354717981084,3562052
2008-02-22,154.79290771484375,158.29081608570795,152.12006572047207,158.1361135173269,2401516
2008-02-25,154.82733154296875,159.68314294023645,153.02251668734715,159.51125581112962,3255460
2008-02-26,154.4234161376953,158.8237228781146,153.83899564492702,158.8237228781146,4999584
2008-02-27,150.83956909179688,157.2509578036477,150.23796405599822,156.07353500147693,2364056
2008-02-28,151.4154510498047,152.97962050116035,149.8856506483279,152.12018443092913,5579004
2008-02-29,150.81375122070312,153.27173474185483,148.4245162473578,151.26065350049203,3416480
2008-03-03,145.86343383789062,149.31837190785194,144.385208518569,148.85427449652468,3141328
2008-03-04,147.6166534423828,149.54179124398505,145.60557208259436,147.4791458475163,3010532
2008-03-05,150.45274353027344,151.74189649750042,145.24456764090715,145.24456764090715,2209348
2008-03-07,145.44229125976562,148.87143092204622,144.771927293112,148.26982600008017,1996828
2008-03-10,143.29367065429688,146.79156858992505,142.66627860613323,145.44225918752178,2494168
2008-03-11,141.54904174804688,144.38517919655055,140.9474368347279,144.38517919655055,4043520
2008-03-12,141.55760192871094,146.10401727023327,139.2715058743606,144.2132593996773,1884412
2008-03-13,134.02041625976562,140.08803070623318,130.80612437723124,140.08803070623318,3408600
2008-03-14,138.17149353027344,139.72708076804435,128.9153738820092,134.07198883728955,2216056
2008-03-17,136.1087646484375,137.1143102469658,132.13817774769976,133.21247187572985,1958904
2008-03-18,140.55210876464844,142.46005171750315,132.35309053826705,135.79083314965064,3596080
2008-03-19,139.47781372070312,144.38518918340762,138.46367545735654,142.32254362364466,4361924
2008-03-24,141.5834503173828,143.95549093546063,139.47783268877458,139.47783268877458,3301984
2008-03-25,150.65907287597656,154.6726332564147,143.52575681852872,144.38519248810076,2928896
2008-03-26,150.97703552246094,161.573879815322,146.37046317489367,161.573879815322,2171768
2008-03-27,146.53375244140625,150.57309928289956,144.5742353090705,149.8855508843475,6151152
2008-03-28,149.72230529785156,150.34969761439535,146.44785707073427,146.6197442269206,3633696
2008-03-31,139.30599975585938,149.72236110699373,136.9941145451644,149.72236110699373,4051860
2008-04-01,143.0702362060547,146.6025248179647,139.22856337603068,140.9474345288212,2086728
2008-04-02,146.31890869140625,149.36990502535332,145.9751344565953,146.1040497946494,1428844
2008-04-03,152.18887329101562,153.32332418380474,146.10406452492606,146.10406452492606,3287172
2008-04-04,150.040283203125,152.96236447602368,147.83152724038618,152.29200045813076,2020844
2008-04-07,155.4031219482422,158.1533155311592,150.9512523805888,153.8389535444205,3659528
2008-04-08,152.52410888671875,155.9016966996649,150.4013060774055,155.5579222857737,4055352
2008-04-09,150.61610412597656,153.32332653965318,149.36992237999843,151.26068089113767,1482600
2008-04-10,154.62103271484375,158.0759695856505,150.744980858281,151.2606421382979,2925932
2008-04-11,156.07357788085938,158.99566028611775,153.53824167629693,155.22273414109583,2189264
2008-04-15,167.44387817382812,169.30884963065634,151.32945720644332,158.47995874057375,5703772
2008-04-16,167.05711364746094,172.23091230568946,165.35542678450426,169.30883095918577,6438768
2008-04-17,172.04177856445312,173.6059467595876,168.37198319716913,171.8355119750227,3999556
2008-04-21,170.75267028808594,177.90317032900123,169.5838294717425,173.43410518063985,3399296
2008-04-22,152.498291015625,169.30026096791892,151.60447568207923,169.30026096791892,13785196
2008-04-23,152.8334503173828,155.6781803040651,151.26927109382285,152.4638887805833,6326156
2008-04-24,153.10841369628906,155.54062003005373,148.51043439078725,155.3859174644348,15290096
2008-04-25,152.85922241210938,156.76106235627003,152.1201098523015,156.76106235627003,6828568
2008-04-28,151.55291748046875,154.01090187420223,123.7587604346268,139.05671832168483,6598136
2008-04-29,156.5118408203125,159.8550479537051,149.56760632218027,151.61305709269897,16209848
2008-04-30,158.30804443359375,160.84337956431634,155.8156810847478,157.46579331234824,9487980
2008-05-02,162.2184295654297,165.35536873318503,158.82365978114652,158.99554685883174,5298780
2008-05-05,159.4167022705078,163.20681094784248,158.33381557572028,162.433318952829,3613764
2008-05-06,161.0668487548828,163.29278940340308,149.9887200492307,156.4173035337861,3982796
2008-05-07,166.17190551757812,168.4322257808183,163.29279569868035,163.29279569868035,12585540
2008-05-08,162.77711486816406,165.87108326058956,157.79238801370076,165.85389874376153,10845832
2008-05-09,157.6204833984375,164.8397421800453,156.41727360150284,164.8397421800453,4492296
2008-05-12,159.32225036621094,160.68874521748177,156.4689165427427,157.6205628845152,3898508
2008-05-13,155.5664520263672,161.81455578245013,152.8076655618677,159.8550382143273,4462876
2008-05-14,166.92825317382812,168.2689711930065,153.17727761064108,155.55791105855315,9373188
2008-05-15,169.2658233642578,172.2308758679729,165.0288021117619,167.24614991969824,7177896
2008-05-16,168.6298370361328,170.85577707513156,166.4726560334657,170.85577707513156,3838648
2008-05-20,164.34129333496094,170.16827168299358,162.8200963148643,167.58996453628154,4946904
2008-05-21,165.8882598876953,166.38673674589705,157.27671913480972,159.51125175639717,3140184
2008-05-22,165.20932006835938,169.3947675094977,163.46466149318348,164.4100407131756,5445200
2008-05-23,160.26759338378906,168.39785401460097,159.1846958747307,167.57279773863817,5401384
2008-05-26,164.2295684814453,165.51012976074867,157.44861877337766,158.1361673269732,5457272
2008-05-27,166.54147338867188,170.85583690479385,162.6052532313229,168.44941666669814,5682072
2008-05-28,173.51145935058594,174.50840257115544,166.74769472919857,166.74769472919857,5469588
2008-05-29,170.96751403808594,176.7601011125742,169.13691216423607,173.43408981068515,8258940
2008-05-30,178.61647033691406,180.30955394441048,168.10557078897372,170.34010291602553,15485284
2008-06-02,169.11117553710938,181.75348435124377,165.87110681800894,174.46546468422704,7054764
2008-06-03,167.61570739746094,170.16822659999858,161.25588478715795,165.01161367272587,4900256
2008-06-04,164.45303344726562,170.13390174927642,162.6654028616182,170.13390174927642,3787856
2008-06-05,168.76736450195312,171.33707904306416,165.69918360775378,165.7163681232834,5905256
2008-06-06,166.07736206054688,171.65510202958916,164.63350584205537,170.16827402472776,4137784
2008-06-09,157.12200927734375,165.8538832040943,152.97953395874393,155.08515113963676,6140140
2008-06-10,151.0887908935547,157.9642762584491,149.02614528408637,156.41729205134786,6155372
2008-06-11,153.03973388671875,156.41732089144304,151.26070591699985,152.97957757514757,4113368
2008-06-12,152.67881774902344,155.11102602221104,147.3073423145658,153.66716922896364,2464004
2008-06-13,156.34849548339844,158.46271511869568,151.2606417307359,151.2606417307359,6732432
2008-06-16,156.5548095703125,159.5112705625923,155.25706372377317,157.96428625756715,6541784
2008-06-17,158.35960388183594,159.3393625784462,155.5578458829491,155.5578458829491,3504824
2008-06-18,155.6980743408203,159.17185323772222,153.98710231792668,159.13728612190968,6431336
2008-06-19,153.46864318847656,155.1968936748333,152.08604279939118,152.1292490615501,3289068
2008-06-20,149.29490661621094,155.52525774825116,145.44091033307657,155.52525774825116,8157760
2008-06-23,148.36166381835938,151.99098980808768,145.6915147305214,149.29491274381868,3572312
2008-06-24,145.9334716796875,149.96029310367044,142.3041457480593,146.90128770876026,9287176
2008-06-25,151.5330047607422,152.9501723087641,143.6694648284837,145.17304490323374,5914196
2008-06-26,152.31930541992188,155.1968458116246,148.69863020635557,152.7772958769222,7028316
2008-06-27,149.58010864257812,152.3193819760579,147.10007293239573,152.3193819760579,6260948
2008-06-30,148.31846618652344,151.74040020912116,146.9012986079191,150.53062480882065,3258044
2008-07-01,146.50381469726562,150.70346181004336,144.3175733312326,149.49368631386182,5059616
2008-07-02,151.4811553955078,153.46864345831253,145.17304110921455,146.90129159861,8141112
2008-07-03,148.05056762695312,152.2588529295378,141.81157765346614,152.2588529295378,4172528
2008-07-04,145.95071411132812,150.366390800398,144.39528909415588,150.34047337915237,3939584
2008-07-07,147.2901153564453,149.32080923199618,143.7904088900704,146.03713402897776,1794132
2008-07-08,143.4793701171875,146.03717895247294,141.37090222854775,143.47073097367598,3947624
2008-07-09,151.52442932128906,153.80572309568822,146.90135719771396,146.90135719771396,3578548
2008-07-10,150.08132934570312,153.64152238290689,147.30747789882673,150.35784530160743,3504368
2008-07-11,138.01808166503906,162.974023276972,135.73679942798705,158.48057194589958,5523784
2008-07-14,132.70376586914062,138.26009776753685,131.51991800136943,138.26009776753685,4559896
2008-07-15,129.73114013671875,135.91827539577335,127.39800174348046,132.70372283604655,4509844
2008-07-16,125.83390045166016,133.70608902740338,123.72544351888604,130.42241344884357,5739900
2008-07-17,135.36520385742188,135.99601943213509,126.17091021219733,127.02639621475272,10350716
2008-07-18,137.19715881347656,138.60568716046623,129.4459597047247,134.8035361411018,8339496
2008-07-21,140.47216796875,140.85238510570954,135.32198470892095,138.08718490731525,3582068
2008-07-22,143.7645721435547,145.85576242883127,139.30568614821345,141.02529820537484,4241164
2008-07-23,148.72459411621094,150.3577929423343,141.5264371394507,143.44479096797411,5971420
2008-07-24,138.70079040527344,151.1355592228872,136.93797216743474,151.1355592228872,11742336
2008-07-25,138.12179565429688,146.8148944146036,135.14920239225427,138.12179565429688,8842536
2008-07-28,139.34024047851562,141.18947120602047,135.66770700853925,138.2600835755814,1969372
2008-07-29,139.8068084716797,140.64500563788724,136.87742213820798,139.41795215878705,2472192
2008-07-30,144.99159240722656,146.21000702273503,138.26005392220807,146.21000702273503,4420076
2008-07-31,144.61001586914062,146.0409395643975,142.48531098830466,145.69404897160794,5195580
2008-08-01,145.80679321289062,148.63394943781142,140.70749724465102,143.09237007930614,4011724
2008-08-04,141.41867065429688,145.69410303132926,140.66418756953337,141.3579690125397,5238928
2008-08-05,143.90757751464844,144.82683555119408,139.66683751808267,141.42731166976657,4768200
2008-08-06,149.25831604003906,150.88870571487544,145.06961937221533,145.67667778084993,5009932
2008-08-07,148.009521484375,150.88004926040486,146.5612576697165,148.98949152459937,3072320
2008-08-08,146.5786590576172,148.6426629290607,144.5493569592187,146.55264860722923,2086672
2008-08-11,144.64468383789062,148.78134925868676,143.00562393268984,147.7753688182556,3405100
2008-08-12,142.09507751464844,146.33581767917968,141.35793490929325,144.8268412874354,3323504
2008-08-13,143.66481018066406,145.2952010330631,138.75630790575136,138.75630790575136,3697968
2008-08-14,144.51458740234375,146.50053767311712,140.66410065555655,143.78611522004485,3741508
2008-08-18,145.96290588378906,147.84479394407384,144.8268411631747,145.69406775696615,1956648
2008-08-19,145.91087341308594,147.60196525947833,144.8441804754721,146.47457069521673,1953300
2008-08-20,145.97158813476562,147.25508783449493,144.82685317055743,146.16238435297566,1127256
2008-08-21,141.8522491455078,146.0409578112987,141.39262540439103,145.00028590290466,1976516
2008-08-22,142.05174255371094,143.04905332255566,139.36333961160773,142.05174255371094,2645284
2008-08-25,141.91293334960938,144.82681200075584,141.53135160792425,142.9189138785902,942244
2008-08-26,144.66204833984375,145.1650439373666,140.48202090236677,140.48202090236677,2205004
2008-08-27,141.95626831054688,145.00023035933148,141.02832986259298,142.24244662397496,2131788
2008-08-28,137.42935180664062,142.96226000746273,135.74694120124994,142.22511762950492,6580688
2008-08-29,140.87228393554688,142.2164850979352,138.75624902072843,138.75624902072843,1998500
2008-09-01,141.3492431640625,142.22513977346406,139.97035097217744,141.35791331143074,1527432
2008-09-02,147.22036743164062,147.94883980349383,141.34924830465815,141.34924830465815,2647848
2008-09-04,146.42250061035156,148.26101625742433,144.36716778721097,146.56125471057717,2461676
2008-09-05,145.41653442382812,147.4284955402259,143.09236331845455,147.4284955402259,2445368
2008-09-08,148.59059143066406,151.6605753745153,146.04094338962622,149.1629588065066,5170432
2008-09-09,149.99549865722656,151.19227550429346,145.6940571815012,148.295736774028,2815328
2008-09-10,147.5845947265625,150.93208655277832,147.0989394678287,149.36240886752338,3063456
2008-09-11,145.12164306640625,150.55047728441048,143.78611252163165,147.58456773831065,1908976
2008-09-12,140.5861358642578,150.03023792980918,138.9210646257855,150.03023792980918,3573964
2008-09-15,131.92247009277344,138.58277279449703,129.21672807496907,135.28731261540386,8550948
2008-09-16,129.88453674316406,130.25744845326795,125.74786967858756,129.9972804470364,5072364
2008-09-17,126.63233184814453,132.62487176716243,126.26810117540957,129.7370050538549,4200868
2008-09-18,125.08007049560547,129.91051740908966,116.38178528905095,126.26816645369462,6357104
2008-09-19,133.0065460205078,135.2353248450788,126.63243019359027,135.2353248450788,9544368
2008-09-22,132.99786376953125,150.55053154633302,130.6043205695723,150.55053154633302,4472944
2008-09-23,125.05404663085938,133.1539433079742,124.07407656630782,124.07407656630782,2966120
2008-09-24,123.6751480102539,129.73706233135727,119.72926810645929,125.66976862096328,7380724
2008-09-25,119.3997573852539,124.85460399554587,116.39047486097289,123.6838481359184,15122632
2008-09-26,117.28367614746094,121.41167083872611,115.54922370690771,121.41167083872611,4217244
2008-09-29,107.53609466552734,117.7346770101024,106.14853215371409,117.7346770101024,5578636
2008-09-30,115.44514465332031,117.37039312144299,102.33268906823264,102.67957953965038,8391372
2008-10-01,116.51187896728516,118.79268887119004,111.93291886417445,116.13896734196628,6017916
2008-10-03,114.04022979736328,115.3323987769572,111.41253053406997,115.3323987769572,4172404
2008-10-06,107.36262512207031,112.95623523545765,104.0671649002297,112.95623523545765,5882984
2008-10-07,99.8871841430664,115.34116103350034,98.17007089467849,109.47004000336851,8884604
2008-10-08,94.80518341064453,97.64102001852568,88.1102000068338,96.26212796022196,8301380
2008-10-10,91.02405548095703,95.39487743714676,83.3230882519294,93.66042512010772,13742076
2008-10-13,99.35810852050781,104.57014681981553,91.02406626684508,91.57042304595561,13866024
2008-10-14,102.80101013183594,107.43200079976998,100.8324000328805,103.89371317822831,7424624
2008-10-15,94.19815063476562,102.09859356206181,92.84527923336536,101.46551389895653,5308752
2008-10-16,85.85542297363281,91.7005316650495,81.155054313824,91.05878194173177,8031800
2008-10-17,78.71812438964844,91.75253330860637,77.18313293446094,86.72262127467522,9743540
2008-10-20,85.22235107421875,87.58987841228102,78.96097454889293,86.141609067036,12413060
2008-10-21,96.97327423095703,98.49960151680827,85.56924972780104,93.38296457398744,11804900
2008-10-22,94.81383514404297,96.26209851787242,88.64785430634562,96.26209851787242,6020668
2008-10-23,94.9266128540039,101.98583885090191,86.93945871431052,90.9980830663509,10501016
2008-10-24,86.5232162475586,93.0360924921848,76.31595606521029,87.36442727644928,8479936
2008-10-27,86.1589584350586,89.8446713021849,72.04051114619855,83.42719478060026,8972576
2008-10-29,94.36915588378906,100.33703006286238,92.52819163623091,98.0685406875281,10955572
2008-10-31,93.79329681396484,103.82699833359828,92.44092834827511,99.29002025515534,10375980
2008-11-03,95.52082824707031,101.73299302945988,91.96976455286278,97.71079020360872,7532020
2008-11-04,88.7328109741211,104.10618065060423,85.50457694654736,104.10618065060423,9422540
2008-11-05,88.36637878417969,95.78259884800379,87.24958515920034,89.86707271397634,9233164
2008-11-06,87.28448486328125,92.22280912530474,84.12604889724271,92.22280912530474,7861916
2008-11-07,91.63823699951172,93.35704944399491,84.7629659204122,87.24957891962141,5877720
2008-11-10,95.35504913330078,96.41076671106129,89.8757723396251,95.95707324559471,4099016
2008-11-11,92.28387451171875,95.58191282468893,90.7395612393213,94.57854267636951,6498776
2008-11-12,93.33960723876953,96.75106377051553,89.87579243726964,92.28387877435011,7742044
2008-11-14,92.63288116455078,95.71279580953994,91.35031651101944,95.10204870774707,6617464
2008-11-17,90.56507110595703,93.70605623101912,88.20933226216046,92.31006284210264,8090972
2008-11-18,84.30927276611328,90.73956823390102,83.75960144667786,90.73956823390102,9755152
2008-11-19,84.22205352783203,86.55161934750616,82.31129012652616,85.50462395217342,8175088
2008-11-20,82.5381088256836,83.7596030366345,80.26961957677474,83.7596030366345,5016448
2008-11-21,88.37506866455078,90.21603198401192,80.26958358345354,81.96222693261183,6845692
2008-11-24,90.72212219238281,92.7724874274333,85.54821757306432,87.94758114599576,8370556
2008-11-25,87.94757080078125,94.22081731639004,87.25829703442841,90.58250368160328,5774020
2008-11-26,92.03955841064453,92.48452901446595,86.75223214162449,87.81667778590564,6135556
2008-11-27,92.03955841064453,92.03955841064453,92.03955841064453,92.03955841064453,0
2008-11-28,97.61483001708984,99.11551846602532,90.39056085457943,90.39056085457943,12138064
2008-12-01,98.44368743896484,103.60885737369894,97.08258571847458,97.61481657997524,11958704
2008-12-02,92.98187255859375,99.46452057188975,91.27178293150952,99.46452057188975,6658808
2008-12-03,93.3221664428711,96.27120706975359,91.01877496128905,93.59263806235782,9997992
2008-12-04,95.86982727050781,96.6201714071264,87.83413905599733,93.35703551237201,8256508
2008-12-05,91.05365753173828,95.15438770048797,90.43418765763955,93.95034991363057,7105448
2008-12-08,91.13218688964844,95.32016675628617,89.41337441294928,93.35705119379973,7621404
2008-12-10,94.41273498535156,97.16109578300171,92.39727253052406,95.9396020951572,8088380
2008-12-11,88.58444213867188,95.92213042537813,87.5985235659849,95.92213042537813,7300252
