Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2003-05-29,17.262758255004883,17.3391932878731,16.845300913188147,17.021691383548454,60641367
2003-05-30,17.556739807128906,17.756649094287255,17.22747772896334,17.286274023819427,88124611
2003-06-02,17.318613052368164,17.662575383056737,17.248056556031557,17.580260255933883,36886055
2003-06-03,17.1774959564209,17.345067791509088,17.124579774713574,17.19219620456682,18522495
2003-06-04,17.67727279663086,17.797805428340897,17.168680248165053,17.20101765841327,64238469
2003-06-05,18.374019622802734,18.50925253186461,17.909524593192778,17.933041857730586,140731145
2003-06-06,18.43281364440918,18.62978288222524,18.268181819236208,18.521008872402632,77948350
2003-06-09,18.08591079711914,18.782652391616924,17.97419517899462,18.782652391616924,60458441
2003-06-10,17.8477840423584,18.447513463290832,17.741950085357246,18.003597283400204,70590574
2003-06-11,18.0947322845459,18.15646863300494,17.818386385910483,17.818386385910483,49155694
2003-06-12,18.109432220458984,18.279944166323787,18.056516019775337,18.14765130880483,37202694
2003-06-13,18.400474548339844,18.485728147655475,18.206443808074006,18.212323908212866,72191082
2003-06-16,18.06533432006836,18.63860331055518,18.009476503886912,18.529829299114176,108127036
2003-06-17,18.879669189453125,18.985503145037992,18.150588560200106,18.212324903412973,128219790
2003-06-18,18.69739532470703,18.976679630036436,18.620958743894914,18.976679630036436,73870841
2003-06-19,19.103097915649414,19.167774311171517,17.70667295546545,17.70667295546545,100688903
2003-06-20,19.723411560058594,19.85864449975434,18.932594281461537,18.932594281461537,196668208
2003-06-23,19.123680114746094,19.66461177818315,19.056063656816463,19.66461177818315,62150902
2003-06-24,18.83557891845703,19.30007405452019,18.756202242925703,19.123683536282037,91338804
2003-06-25,19.100162506103516,19.344169466395154,18.932592161204234,18.932592161204234,81563686
2003-06-26,19.117794036865234,19.514672507829733,19.00607999218741,19.167771744612036,103622672
2003-06-27,19.09427833557129,19.285367461808896,18.90612768896474,19.205990818819398,65064967
2003-06-30,19.103097915649414,19.41472126250123,18.96786502395601,19.108978016298618,78672602
2003-07-01,19.156017303466797,19.308888939520635,19.006084147446828,19.17071598579549,82959281
2003-07-02,19.314767837524414,19.63815141922557,19.167776299821984,19.276550320418956,106131604
2003-07-03,19.447059631347656,19.723405528973633,19.244211854371727,19.388263333583307,115325848
2003-07-04,19.576416015625,19.832183177369185,19.46176344955837,19.582296117640745,83165944
2003-07-07,19.329469680786133,19.84394089033687,19.261853222361868,19.638153034732575,57341354
2003-07-08,19.182476043701172,19.461760429083125,19.088400708210056,19.35004636082238,49463749
2003-07-09,19.205991744995117,19.402960981072585,19.006082458605192,19.402960981072585,42943059
2003-07-10,19.64402961730957,19.732226423085418,19.20599349170938,19.33828634456339,59663355
2003-07-11,19.444122314453125,19.843939361921134,19.382384391987006,19.638151522166982,57970502
2003-07-14,19.97623062133789,20.020326662403168,19.579352116893766,19.579352116893766,91666830
2003-07-15,19.85275650024414,20.279033938809384,19.679306102835152,20.04972572870347,84122767
2003-07-16,20.21141815185547,20.367229823668765,19.696945472788208,19.799840950925475,78125562
2003-07-17,19.920373916625977,20.396629090763348,19.7557436617684,20.284915030450115,80737902
2003-07-18,19.94683265686035,20.57889793031868,19.638149360664936,19.899794992796707,78313837
2003-07-21,19.73810577392578,20.079128097261513,19.644030433620767,20.0614893635893,65664832
2003-07-22,19.641096115112305,19.74693011011013,19.36475013704773,19.74693011011013,73585039
2003-07-23,19.391204833984375,19.78514335659488,19.250091824150807,19.755745990784476,62402827
2003-07-24,20.09676742553711,20.34371441587425,19.35004792348763,19.467640531808208,78868454
2003-07-25,20.55537986755371,20.637694991186493,20.126162377609155,20.284914095000694,113136735
2003-07-28,20.296674728393555,20.834666276387843,20.196720864194834,20.61123814401447,67780254
2003-07-29,20.44072914123535,20.52010422778277,20.102646869655814,20.17026332397172,71057439
2003-07-30,20.496583938598633,20.787628519523448,19.402962114902326,20.226119711063664,68998595
2003-07-31,21.043394088745117,21.275642371864144,20.402508628111807,20.63769696171839,224892341
2003-08-01,20.87582778930664,21.14923369074275,20.790572590933685,21.14923369074275,74671095
2003-08-04,20.867002487182617,21.031632728809235,20.725889505325867,20.78468579582972,51695702
2003-08-05,20.45836639404297,21.402056635466998,20.26433719721795,20.90816270669442,113417159
2003-08-06,20.614181518554688,20.95520230255864,20.202602652325027,20.202602652325027,121809328
2003-08-07,20.905221939086914,20.990477117924556,20.49952325647358,20.764108944124086,78509311
2003-08-08,21.360898971557617,21.42851542563971,20.99047928471739,21.160991230533917,100474328
2003-08-11,21.243301391601562,21.4608493857644,21.078669585712657,21.078669585712657,65362813
2003-08-12,20.97871971130371,22.860218567917123,20.90522315915371,22.860218567917123,53918173
2003-08-13,21.222726821899414,21.748958182264534,20.916981978887094,21.748958182264534,63463283
2003-08-14,21.084552764892578,21.487309832642183,20.999297584773178,21.28446205882556,67262847
2003-08-15,21.084552764892578,21.084552764892578,21.084552764892578,21.084552764892578,0
2003-08-18,21.240367889404297,21.428517012167358,20.872886655499233,21.108075022128077,78071589
2003-08-19,21.701915740966797,21.84008866446691,21.205081854568302,21.322675999093875,82301606
2003-08-20,21.69015884399414,22.031181129775856,21.61078376594016,21.872429403128155,49097940
2003-08-21,21.819515228271484,22.048823473610454,21.704861105602003,22.048823473610454,59203324
2003-08-22,22.44276237487793,22.62209290330537,21.87243180242709,21.942988307625743,116788342
2003-08-25,22.260488510131836,24.97102325029776,21.58432406495393,22.695586109367085,132404097
2003-08-26,22.9689884185791,23.048363486890665,22.231087692017237,22.34280173998063,112114301
2003-08-27,23.15420150756836,23.34529064449378,22.930773387496327,22.930773387496327,73505914
2003-08-28,23.148326873779297,23.371755046617793,22.84258355427612,23.168905660445468,70642923
2003-08-29,23.55990219116211,23.79803059906985,23.151264972782805,23.459948317288447,92274019
2003-09-01,24.11847496032715,24.36542354499102,23.41585301135435,23.41585301135435,84452781
2003-09-02,24.61236572265625,24.788756199261506,24.203728518106026,24.4006977789459,135259343
2003-09-03,23.986175537109375,24.630001000494552,23.874463050103778,24.468310799985623,77420832
2003-09-04,24.0655517578125,24.28309976852238,23.818604815465733,23.924438770603018,88695220
2003-09-05,24.685861587524414,24.771116772760035,24.171388854971017,24.171388854971017,81359053
2003-09-08,25.611913681030273,25.72068770951658,24.818156492894534,24.818156492894534,109846273
2003-09-09,25.653072357177734,26.011733446823463,25.4061253516751,25.703050082580184,123502517
2003-09-10,25.556053161621094,25.60309082617701,25.317924788489304,25.576631943546843,71159685
2003-09-11,25.20621109008789,25.82357765934641,24.988661509310052,24.988661509310052,96604041
2003-09-12,24.64470672607422,25.49432176219384,24.45949608226862,25.16505804641944,85145047
2003-09-15,23.786270141601562,24.682921169051696,23.615758203131772,24.635883501235188,121887277
2003-09-16,24.11553382873535,24.206667549254597,23.142444564034452,23.87152532196793,136987095
2003-09-17,23.924440383911133,24.577086030590582,23.645156011416358,24.577086030590582,100901406
2003-09-18,23.24534034729004,24.047917672313684,23.086588598648664,24.047917672313684,122191943
2003-09-19,23.756872177124023,23.98030032311025,23.048368650915666,23.227700748379764,153707700
2003-09-22,23.698076248168945,24.218429138099054,23.524625808372246,24.218429138099054,74664260
2003-09-23,24.25664520263672,24.45361446740575,23.386451434440165,23.527564446755257,70971760
2003-09-24,25.223854064941406,25.353208451358547,24.239007691417765,24.50065337406106,118908427
2003-09-25,24.588848114013672,25.429644541042084,24.45949530079083,25.165057242399037,140227855
2003-09-26,25.065101623535156,25.13271807627225,24.51828990038998,24.741719612970694,101622465
2003-09-29,25.535480499267578,29.986403691231896,25.15036051000942,29.986403691231896,68963038
2003-09-30,26.09404754638672,26.1851812646066,25.57663475003636,25.65013130528712,109159721
2003-10-01,25.6177921295166,26.185181071535663,25.461980438679362,25.929415511191078,64365531
2003-10-02,25.6177921295166,25.6177921295166,25.6177921295166,25.6177921295166,0
2003-10-03,26.373332977294922,26.45858816804701,25.753026235709747,25.811822539891203,92937113
2003-10-06,26.89956283569336,27.034795741054257,24.841673460682117,26.370391416736744,68364182
2003-10-07,26.564424514770508,27.10535304240311,26.467409117934878,26.928962554003782,75842045
2003-10-08,26.767276763916016,27.340545946388296,26.379218253227805,27.340545946388296,64480381
2003-10-09,26.761390686035156,27.222947236757953,26.58206015702462,26.98775888533107,76156360
2003-10-10,27.687440872192383,27.752115698731643,26.940718329039157,26.940718329039157,107329947
2003-10-13,28.28422737121582,28.457677781720488,27.369937653040413,27.684497919421784,77883650
2003-10-14,27.531627655029297,28.686985793626818,27.349357094631774,28.516475434823843,85021682
2003-10-15,28.143117904663086,28.393006516374253,27.41991566771533,27.584549088689716,89588449
2003-10-16,28.72520637512207,29.274958165417967,28.257772863698786,29.274958165417967,230880962
2003-10-17,28.78400230407715,29.222038419867214,28.554694069383114,28.634069151101922,94173184
2003-10-20,28.328325271606445,29.10444205105893,28.222489737554042,28.98684945628479,62736510
2003-10-21,27.5286865234375,28.516474314835175,27.311138507880056,28.516474314835175,96531807
2003-10-22,27.56985092163086,27.89323454539905,27.06125978950212,27.06125978950212,77285479
2003-10-23,26.97599983215332,27.63452724421373,26.817249651349442,27.62276704087123,82339194
2003-10-24,27.6727352142334,27.8697028468476,21.754832688003585,21.754832688003585,88147102
2003-10-27,26.987754821777344,27.987302809029522,26.87898238511268,27.928504944756057,69776288
2003-10-28,27.29937744140625,27.63452117550814,26.928956246103965,27.046551971544293,104009852
2003-10-29,27.775636672973633,27.925566681902392,27.19354751675489,27.4728303225012,56545862
2003-10-30,28.04904556274414,28.222496013566055,27.552214619111332,27.666867188931157,65836288
2003-10-31,28.601728439331055,28.678163461724466,28.110774611965553,28.222487095380593,66083410
2003-11-03,29.286718368530273,29.45135180285453,28.631134105501662,28.631134105501662,122814579
2003-11-04,28.89865493774414,29.751209908854367,28.642889388734957,29.521901673471106,110392949
2003-11-05,28.728145599365234,29.051529180887744,28.251891949505357,28.634070261428516,91124985
2003-11-06,28.978023529052734,29.48661760371033,28.75753863570296,28.92804896351729,134300335
2003-11-07,28.348907470703125,29.216159588427704,28.204854412496076,29.019191900828446,73031669
2003-11-10,28.395946502685547,29.98640089733736,27.69920158334581,29.98640089733736,55228187
2003-11-11,28.26071548461914,28.51648107339621,27.96378918212244,28.2313149748194,64012424
2003-11-12,28.460622787475586,28.89571891470305,28.345970224343503,28.81046371981713,79398058
2003-11-13,28.09607696533203,29.392548121411807,27.99024457245747,29.392548121411807,64241396
2003-11-14,27.334657669067383,27.92850703351293,27.175907507059346,27.708018952346443,81935027
2003-11-17,27.925569534301758,28.06962259811242,27.34054026787059,27.466953027144484,74009302
2003-11-18,27.39933967590332,28.03140664873981,27.34054179856875,27.790338178640113,51950120
2003-11-19,27.140634536743164,27.443437799545034,26.964244042599933,27.290567713196953,74266857
2003-11-20,26.505624771118164,27.393457252329735,26.399789229102037,27.170029106691068,63214173
2003-11-21,27.014225006103516,27.15827495679474,26.235164802869974,26.235164802869974,84509135
2003-11-24,26.80548858642578,27.222947521946843,26.699656182984842,27.155332637060674,43968181
2003-11-25,27.461071014404297,27.569846602650763,26.811366958715976,26.811366958715976,69262438
2003-11-26,27.461071014404297,27.461071014404297,27.461071014404297,27.461071014404297,0
2003-11-27,27.999059677124023,28.240128092021614,27.46694827528016,27.46694827528016,101487224
2003-11-28,28.637012481689453,28.804582815862528,28.046103094727606,28.046103094727606,75895178
2003-12-01,28.94275665283203,29.092689827488602,28.69875127136278,28.816343885688678,57749723
2003-12-02,29.374916076660156,29.69241645166917,28.563518551219133,28.995674631497035,87905736
2003-12-03,29.27495574951172,29.692411505450444,28.97802949852311,29.692411505450444,117920738
2003-12-04,29.90996742248535,30.074597710610956,28.836924216572285,28.836924216572285,180083321
2003-12-05,28.989788055419922,30.103988593322107,28.881015617442216,29.986396004435004,82536782
2003-12-08,28.216609954833984,29.060344669153775,28.066676820106228,28.760478399698265,113699628
2003-12-09,28.610549926757812,28.71344226445554,28.301866631505835,28.301866631505835,79302128
2003-12-10,29.257314682006836,29.542480723662347,28.581150207782027,28.663468477709834,143958545
2003-12-11,28.992725372314453,29.633612302863458,28.7634171756861,29.463101965674937,104076611
2003-12-12,28.88689613342285,29.16617892868054,28.666404921835017,29.16617892868054,69546938
2003-12-15,29.33963966369629,29.533670490483573,28.928063881239222,28.928063881239222,83497793
2003-12-16,29.68065643310547,29.836466554133608,28.96627437831812,29.327875481712187,126819545
2003-12-17,29.56011962890625,29.833525485119473,29.404309513196583,29.751210351414784,87187086
2003-12-18,29.80706787109375,30.062833421333277,29.3866689140222,29.3866689140222,95790063
2003-12-19,30.615524291992188,30.747817138867088,29.868804876814718,29.868804876814718,149458524
2003-12-22,31.01828384399414,31.162333755805683,30.64198250437305,30.64198250437305,60150274
2003-12-23,30.715478897094727,31.15057812629678,25.576634694022893,25.576634694022893,64460943
2003-12-24,31.038864135742188,31.221134722567673,30.583187668678473,30.583187668678473,60846840
2003-12-25,31.038864135742188,31.038864135742188,31.038864135742188,31.038864135742188,0
2003-12-26,31.174097061157227,31.321090179214064,31.00064662674693,31.229954885770017,48164588
2003-12-29,31.5886173248291,31.688569633996245,31.291691025040596,31.33872869921105,46395159
2003-12-30,33.084991455078125,34.10217668605433,31.471019946069443,31.573912290614587,172494262
2003-12-31,33.68178176879883,34.26681100141719,33.04383476670851,33.04383476670851,160650273
2004-01-01,33.55242156982422,34.10217007421954,33.34663063847411,34.10217007421954,57015472
2004-01-02,34.407928466796875,34.62547655283917,33.55243637880637,33.77880461855586,113656354
2004-01-05,34.10512161254883,34.6842708114128,33.63180796494895,34.396167807985066,85438299
2004-01-06,33.65532684326172,34.60195732488162,33.164372866576265,34.16098107529351,81160289
2004-01-07,34.11099624633789,34.249169194585456,33.33781637445885,33.52596703939848,83254466
2004-01-08,34.696022033691406,35.154638449011344,34.28738333013781,34.39615890417264,74777472
2004-01-09,34.02280044555664,35.61031458699552,33.81701262239662,35.278114019531515,122696325
2004-01-12,33.58770751953125,34.3314869435641,33.4083769922862,33.984586091799514,78266908
2004-01-13,34.53728103637695,34.66075690518187,33.64651148138385,33.70530622349248,82240687
2004-01-14,35.10171890258789,35.21931148006751,34.69014016979061,34.69014016979061,71562438
2004-01-15,33.99046325683594,35.62501507452764,33.78467229123608,35.48390207725104,94167303
2004-01-16,34.16685485839844,34.50199548967029,33.63180335570997,34.39616309399058,112840401
2004-01-19,34.381465911865234,34.63135138237287,33.46129597787323,34.16979796052278,78038244
2004-01-20,33.77586364746094,35.148770163666114,33.5347951580981,34.63135571215279,84740222
2004-01-21,32.51173400878906,34.08455165250428,32.19717048004602,33.587717491718685,90635839
2004-01-22,31.471019744873047,33.80231330568351,31.00064307737816,32.514662282670585,143108982
2004-01-23,32.79983139038086,32.99974229711093,31.26523468276787,31.691510673471427,130190728
2004-01-26,32.79983139038086,32.79983139038086,32.79983139038086,32.79983139038086,0
2004-01-27,34.14039611816406,34.302089481948656,32.946820354014186,33.046775794742146,99040724
2004-01-28,33.84934997558594,34.646047095296,33.48774890468559,34.57255211738663,117000341
2004-01-29,33.6024055480957,34.44908048690359,33.23786752338276,34.16097749983111,207142637
2004-01-30,32.958580017089844,34.06690057573151,32.8086468584527,33.66120185919545,86396915
2004-02-02,32.958580017089844,32.958580017089844,32.958580017089844,32.958580017089844,0
2004-02-03,32.55582046508789,33.20846456988438,32.27359445924526,33.043834303682665,96821782
2004-02-04,33.59653091430664,33.80819887839725,32.311819733857156,32.65284051717425,103232089
2004-02-05,33.19670104980469,34.01397526178838,32.88507774022323,33.77879011042508,101116472
2004-02-06,33.83171463012695,33.925789974639194,33.167310257954206,33.44071613899042,91705860
2004-02-09,34.61370849609375,34.69014352178722,34.0139790685159,34.0139790685159,69893883
2004-02-10,34.88123321533203,35.18403640010014,34.43143694296532,34.807735100993085,123921417
2004-02-11,34.531394958496094,36.45404973697347,34.166853832910455,36.45404973697347,86968029
2004-02-12,34.5549201965332,34.97825928749564,34.33737211936038,34.70485338020161,82921203
2004-02-13,35.00764083862305,35.12523340688022,34.34323670286633,34.463769320910835,65429166
2004-02-16,34.863590240478516,35.395701595949525,34.704840105266214,35.16051644312234,79718871
2004-02-17,35.20460891723633,35.57209001670246,34.69013789084684,34.81361056025085,129142680
2004-02-18,35.56327819824219,35.895478748290756,35.286932320857794,35.38688460625015,158050718
2004-02-19,34.24034881591797,35.807285761394844,34.105115919025266,35.577977532656824,116966506
2004-02-20,34.540218353271484,34.98413460018994,34.13157957383347,34.16685704131392,140573064
2004-02-23,33.24080276489258,34.92533224650738,32.93211946714932,34.63134605936562,131518794
2004-02-24,33.26432800292969,33.43189834795599,32.33827788764309,32.66166151461116,175812789
2004-02-25,32.644012451171875,33.51420450431568,32.47056205059361,33.51420450431568,97507816
2004-02-26,31.885536193847656,33.17906734789102,31.691505421363274,32.57346090813621,146810711
2004-02-27,32.6146125793457,32.726325057102855,32.04428370829709,32.07662111750586,115704849
2004-03-01,33.355464935302734,33.48187771301879,32.7087007907972,33.45542039343369,87320408
2004-03-02,33.355464935302734,33.355464935302734,33.355464935302734,33.355464935302734,0
2004-03-03,34.15214538574219,34.33147585506647,33.34368824891701,33.464224005762986,119271800
2004-03-04,33.728824615478516,34.337371205136854,33.54949406650633,33.98459020926765,59517947
2004-03-05,34.46377182006836,34.54314688792484,33.572999491485696,33.572999491485696,57935295
2004-03-08,35.02823257446289,35.2193233255821,34.537278608214564,34.572559220295744,68029504
2004-03-09,34.3549919128418,35.27810467483243,34.01397128448572,35.27810467483243,63969584
2004-03-10,33.73176193237305,34.21977581317461,33.52597094074305,34.16097793826891,57012251
2004-03-11,33.27020263671875,33.9845846650257,33.10263231923432,33.63180372670915,78134847
2004-03-12,33.07910919189453,33.45541050369978,32.63519300498144,33.19082482174149,75771967
2004-03-15,32.0472297668457,33.50245443074044,31.750306616983618,33.34076105637437,92765349
2004-03-16,31.859086990356445,32.62344693156887,31.48572560312824,31.75031137419249,119208906
2004-03-17,31.773822784423828,32.455864236952245,31.46513947228616,32.044288581488395,112189995
2004-03-18,30.521448135375977,31.9913696635279,30.30096006320716,31.867896971329255,156637254
2004-03-19,30.76544761657715,31.077070908697724,30.397966519179025,30.397966519179025,109745049
2004-03-22,29.851163864135742,30.74781640754342,29.72475112116145,29.933478992533914,90124832
2004-03-23,30.08930015563965,30.42738090931099,29.707118634710007,29.927606765600075,92984770
2004-03-24,30.121631622314453,30.29508204158564,29.739450176940235,30.103991318898533,99235162
2004-03-25,30.224529266357422,30.59200734402197,30.004038022246846,30.165731391855942,134606290
2004-03-26,30.909509658813477,31.17997547366749,30.453833216279016,30.453833216279016,105696165
2004-03-29,31.091781616210938,31.432802380045548,30.87423356261852,30.935968347199662,79964214
2004-03-30,30.994770050048828,31.556278987621777,30.930095206682882,31.16822050418519,89126542
2004-03-31,31.63565444946289,31.750307011404217,30.853654307868116,30.988887226124053,76872069
2004-04-01,32.68223571777344,32.79101131410832,31.6915077119985,31.6915077119985,108451994
2004-04-02,33.26726150512695,38.217957823995164,32.67635219621671,38.217957823995164,99771768
2004-04-05,33.81407928466797,34.1815573888988,33.337822434827494,33.337822434827494,90699433
2004-04-06,33.83171463012695,34.24329347709802,33.19965081712275,33.86699524012901,100026761
2004-04-07,33.74939727783203,34.15509599655644,33.51420893195996,34.0933580741776,58225817
2004-04-08,33.687660217285156,34.0845387572348,33.249620971147976,33.51420666444774,64967034
2004-04-09,33.687660217285156,33.687660217285156,33.687660217285156,33.687660217285156,0
2004-04-12,33.02913284301758,33.83759017389354,32.849802330649304,33.83759017389354,53650059
2004-04-13,33.70824432373047,33.86111755474166,32.65578143615248,33.16143252263836,56786920
2004-04-14,33.70824432373047,33.70824432373047,33.70824432373047,33.70824432373047,0
2004-04-15,33.24080276489258,34.172732758794716,33.07910941964078,34.03749986656857,83348366
2004-04-16,33.28784942626953,33.67590790581577,33.143796344100004,33.27902927287706,42428943
2004-04-19,32.49113845825195,33.47892621492229,32.373545874297584,33.132025422339524,57064585
2004-04-20,32.476436614990234,32.60284933105936,32.2206679920219,32.60284933105936,49194696
2004-04-21,33.41719436645508,33.48186919390964,32.33827124199116,32.34121129242814,66400273
2004-04-22,33.44071960449219,33.73764278188699,33.13203622254465,33.39662197849968,45343596
2004-04-23,33.355464935302734,33.796441202256574,33.22905215758667,33.39662251081307,50254004
2004-04-27,31.717967987060547,32.926244037497185,31.5944952786629,32.926244037497185,93593864
2004-04-28,31.773822784423828,32.27947377287357,31.58273206797875,31.753242431110852,92191757
2004-04-29,31.121171951293945,31.985487009857707,30.956541708169116,31.691500843044278,231388636
2004-04-30,30.953603744506836,36.75391470737343,30.70371831284283,33.220222354707516,104126789
2004-05-03,31.071197509765625,31.238770961736456,30.321538045338652,30.98594232909884,115360046
2004-05-04,31.20643424987793,37.221354149751534,31.10942199657474,31.50924063624458,67022825
2004-05-05,31.162338256835938,31.36518920861223,30.988887814638865,31.279934012992655,59745925
2004-05-06,31.779706954956055,31.944337238223508,31.406345625674547,31.45632334904073,82542006
2004-05-07,31.303451538085938,31.66211262927366,31.09178357276797,31.279934271308434,62266887
2004-05-10,30.527332305908203,31.144698990286056,30.29214395054716,31.144698990286056,89515010
2004-05-11,28.825162887573242,30.045196028366064,28.437104448820143,30.02167876287191,102120168
2004-05-12,29.201461791992188,29.36315200918101,28.457679254332373,28.457679254332373,87466922
2004-05-13,30.07164764404297,30.83012713468905,27.869704138879765,28.22248500512641,183148451
2004-05-14,28.051984786987305,30.445016696868116,27.705083895568734,29.98640329002668,172382661
2004-05-17,23.771568298339844,27.746235257503685,22.4427597683194,27.6345227670886,131182688
2004-05-18,25.500198364257812,26.923083959140264,24.11259180723785,25.282650317842112,189088981
2004-05-19,26.602642059326172,27.399339308726933,26.12050669612785,26.12050669612785,161330985
2004-05-20,26.593883514404297,27.883976255146298,26.410870447617594,27.78196823631202,131601070
2004-05-21,26.371868133544922,26.521879737371545,25.80482798955498,26.515878888548684,94462978
2004-05-24,27.232929229736328,27.481945224188944,26.70489139370983,27.001912576300306,94626507
2004-05-25,27.343936920166016,27.595953324282828,26.200853814915064,27.181923627021092,112127997
2004-05-26,27.559953689575195,28.081989085986255,27.325936606308204,27.60195642702499,95857508
2004-05-27,26.944910049438477,27.45494698579561,26.79790045903312,27.12192548956177,79936738
2004-05-28,25.963836669921875,27.05591411261996,25.573808782845326,26.82489748392757,124708087
2004-05-31,25.789827346801758,26.33586775681419,24.751754169280524,25.891835371478304,135183145
2004-06-01,26.053844451904297,26.581882261162534,25.930836673130248,26.10184803481784,87041132
2004-06-02,26.36886978149414,26.578885081682273,26.077849426994366,26.155855659449713,60172345
2004-06-03,25.702821731567383,27.133921606007302,25.38779960550154,26.76189622414622,100953502
2004-06-04,26.011844635009766,26.101850962369973,25.357798549339517,25.3818003434883,86150171
2004-06-07,26.68988800048828,26.9779094815576,26.10184654749107,26.10184654749107,92592591
2004-06-08,27.31694221496582,27.39494686051321,26.491884572245546,26.701898312404875,101752440
2004-06-09,27.049917221069336,27.496948423284334,26.959910895716224,27.421944220684004,71929998
2004-06-10,26.863903045654297,27.12192352260416,26.701891343534996,26.935910027474932,49251190
2004-06-11,25.90383529663086,26.821899441921484,25.80182727893701,26.821899441921484,66139259
2004-06-14,26.095848083496094,26.24585968595638,25.471804689745355,25.7418220480341,101537724
2004-06-15,27.037914276123047,27.15192399262351,26.04184549685829,26.107850025554313,95031444
2004-06-16,26.770896911621094,27.3499403816049,26.557882796915866,27.181926223894028,63774783
2004-06-17,27.259933471679688,27.418943146766164,26.34786693875608,26.965911106179284,82664096
2004-06-18,26.686891555786133,27.24193163191961,26.470877015563858,27.24193163191961,68899444
2004-06-21,26.07184600830078,26.875903636836956,25.984840113269158,26.773895620047618,81796551
2004-06-22,25.906835556030273,26.431874589947967,25.801828710921267,25.969841265886565,75524229
2004-06-23,24.67674446105957,26.13184757536789,24.55073626522158,26.13184757536789,155018820
2004-06-24,25.384796142578125,25.531807314582696,24.661745185177477,24.661745185177477,165338710
2004-06-25,25.89783477783203,26.19785638318897,25.387799491236972,25.44180232235928,115239300
2004-06-28,26.503877639770508,26.578883442954112,25.83183064395285,25.83183064395285,76022618
2004-06-29,26.596881866455078,26.836899772780722,26.074844923685163,26.401867117216653,97278354
2004-06-30,25.780824661254883,26.776894983716577,25.681817072738962,26.65388560412985,124211700
2004-07-01,26.314865112304688,26.395870160970993,25.807828643658237,26.36586751938048,69264875
2004-07-02,26.035842895507812,26.305861840940782,25.831828474327963,26.101847419760936,79491426
2004-07-05,25.828828811645508,26.398869358629995,25.756823436848926,26.065844700544652,101090115
2004-07-06,26.30586051940918,26.34186240254199,25.72981916974976,25.84382727005784,82780221
2004-07-07,26.30586051940918,26.58188029939618,26.101846108478433,26.34186240254199,102001830
2004-07-08,25.92184066772461,26.815904776283496,25.687823554165416,26.380872017380003,153627412
2004-07-09,26.33586311340332,26.479872248485638,24.001696683634783,24.001696683634783,63477442
2004-07-12,26.20685577392578,26.40186893379135,25.927835539670806,26.22185629305673,40268231
2004-07-13,25.831832885742188,26.32386727885258,25.71482433551437,26.04184819120774,32930328
2004-07-14,25.081775665283203,25.987839677841805,25.00376944309618,25.987839677841805,95971686
2004-07-15,25.20778465270996,25.465803515748696,24.916764327449176,25.243788142068574,104458217
2004-07-16,25.46880340576172,25.639814767557294,25.099776863625056,25.321792232647322,115001758
2004-07-19,25.42980194091797,25.73582278886831,25.333794771839113,25.561810997005992,86482216
2004-07-20,25.714818954467773,27.00190953205708,25.26178697197049,27.00190953205708,141001963
2004-07-21,26.05984878540039,26.383872212002476,25.795829044069038,25.8618351814951,72609926
2004-07-22,27.295936584472656,27.47894966360591,26.281863587704482,26.64188889674277,146069233
2004-07-23,27.976980209350586,28.1239881685293,27.250928863468715,27.48194228662993,123313696
2004-07-26,28.640031814575195,28.742039844459985,27.60795943352634,27.96198390780439,112749527
2004-07-27,27.907978057861328,28.982053125366544,27.75196880176296,28.802040472587304,218197562
2004-07-28,28.25600242614746,28.502017987351888,27.72196215759961,27.72196215759961,115820133
2004-07-29,28.472015380859375,28.532017452900806,28.156993283107077,28.502016416880092,73375939
2004-07-30,29.336078643798828,29.432085812343583,28.505018794920638,28.50801921928651,99586042
2004-08-02,29.648099899291992,29.762106406760427,29.105061564097753,29.28207377673397,99070652
2004-08-03,29.366073608398438,29.99311729303875,29.246066275328147,29.65709547820957,116550393
2004-08-04,29.59710121154785,29.672105421901836,29.015060461134016,29.462091709561417,94400616
2004-08-05,30.18213653564453,30.284144549969565,29.71110197964714,29.81611041825123,88993892
2004-08-06,29.63609504699707,30.17913332438036,29.48008582121911,30.11613083150126,76737417
2004-08-09,29.534099578857422,29.714112273063776,29.1710737651691,29.52210108333754,84287991
2004-08-10,29.80411148071289,29.969125214595383,29.402083440328386,29.585096515970314,65280341
2004-08-11,28.799041748046875,29.930121617957493,28.655030992235616,29.82211274970364,100072219
2004-08-12,28.517024993896484,29.03005917446593,28.28000745948642,28.814044613932367,88750034
2004-08-13,28.61602210998535,28.862040856266976,28.382008265586858,28.622022958136277,103644449
2004-08-16,28.733034133911133,28.883045730840017,28.28300254870597,28.45101348569417,70141579
2004-08-17,28.778043746948242,33.30236400792998,28.565029603663408,33.30236400792998,77742905
2004-08-18,28.235002517700195,28.610029954407786,28.159998312591433,28.610029954407786,61274982
2004-08-19,28.514020919799805,28.610028091212524,28.268002142357005,28.32200657697437,65585819
2004-08-20,27.805965423583984,28.568021852562193,27.75196420116775,28.53501718759736,72789714
2004-08-23,27.076913833618164,27.943975494495803,26.911903330058497,27.841970691601787,113176227
2004-08-24,27.214923858642578,27.52394510410269,27.040912081912495,27.154921787372338,102024265
2004-08-25,27.48194694519043,27.535951382785463,27.0289148832473,27.2419322090065,87848276
