Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA100,EMA200
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,
Date,,,,,,,,,
2003-04-30,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.73949450429505,27.35208015999949,28.67354582934407,28.74435216591822
2003-05-01,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.709877904137112,27.27664643618134,28.609287896141947,28.71135881304975
2003-05-02,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.683081932565646,27.204170897610965,28.546302397260654,28.67869375224962
2003-05-05,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.6588379582867,27.13453753702374,28.48456413598097,28.646353716930093
2003-05-06,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.636902933939083,27.06763489645954,28.42404841452861,28.61433547300678
2003-05-07,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.617056959529336,27.003355888858646,28.364731024194118,28.582635818575238
2003-05-08,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.599101077920515,26.941597626653863,28.306588235648427,28.551251583590776
2003-05-09,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.58285528027444,26.88226125708456,28.249596789450177,28.520179629551436
2003-05-12,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.5681567014518,26.82525180396896,28.193733886741,28.489416849184128
2003-05-13,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.554857987278936,26.770478015681423,28.138977180125075,28.458960166133906
2003-05-14,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.542825817313012,26.717852219091434,28.085304764729266,28.428806534656324
2003-05-15,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.531939568296224,26.667290179230463,28.032695169440306,28.39895293931285
2003-05-16,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.52209010490008,26.618710964462082,27.981127348315482,28.36939639466931
2003-05-19,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.513178685636902,26.57203681693952,27.930580672163426,28.340133944997344
2003-05-20,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.50511597297022,26.52719302814333,27.88103492029161,28.311162663978834
2003-05-21,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.497821137700363,26.484107819299933,27.832470272417257,28.282479654413244
2003-05-22,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.491221048646683,26.44271222648961,27.784867300738433,28.25408204792791
2003-05-23,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.485249539502878,26.402939990260087,27.738206962162163,28.225967004691185
2003-05-26,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.479846745515626,26.364727449568974,27.692470590686412,28.198131713128458
2003-05-27,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.474958503336683,26.328013439885357,27.647639889932954,28.170573389640982
2003-05-28,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.470535808031926,26.29273919528737,27.60369692582808,28.143289278327508
2003-05-29,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.466534321803813,26.25884825439911,27.56062411942825,28.1162766507087
2003-05-30,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.462913929502186,26.22628637001627,27.518404239887825,28.089532805454255
2003-06-02,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.45963833646738,26.195001422275894,27.477020397566022,28.06305506811279
2003-06-03,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.456674704673983,26.16494333523122,27.436456037270393,28.036840790844373
2003-06-04,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.453993323527577,26.136063996698102,27.396694931634084,28.01088735215574
2003-06-05,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.451567312014163,26.108317181244715,27.357721174624235,27.985192156638142
2003-06-06,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.44937234921631,26.081658476201262,27.31951917517894,27.959752634707783
2003-06-09,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.447386430494447,26.05604521057128,27.282073650970183,27.93456624234887
2003-06-10,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.44558964688895,26.03143638673071,27.245369622290312,27.909630460859198
2003-06-11,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.443963985531596,26.007792614805457,27.209392406059546,27.88494279659828
2003-06-12,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.442493149065417,25.985076049622368,27.174127609952162,27.86050078073797
2003-06-13,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.441162392262683,25.963250330132734,27.139561126638984,27.836301969015572
2003-06-16,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.43995837420307,25.94228052121132,27.10567912814389,27.812343941489416
2003-06-17,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.438869024530085,25.922133057737806,27.072468060312065,27.788624302296856
2003-06-18,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.437883422445005,25.902775690871096,27.039914637387803,27.765140679414667
2003-06-19,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.43699168722517,25.88417743643053,27.008005836699663,27.741890724421854
2003-06-20,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.43618487916913,25.86630852530136,26.976728893450893,27.71887211226479
2003-06-23,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.43545490997557,25.8491403557851,26.946071295612988,27.696082541024712
2003-06-24,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.434794461657585,25.832645447818496,26.916020778920387,27.67351973168752
2003-06-25,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.43419691317941,25.816797398987838,26.886565321964277,27.651181427915873
2003-06-26,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.433656274080107,25.801570842268184,26.857693141383532,27.629065395823545
2003-06-27,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.433167124418834,25.786941405419892,26.82939268715092,27.607169423752037
2003-06-30,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.432724560439585,25.772885671977413,26.80165263795262,27.5854913220494
2003-07-01,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.432324145410742,25.759381143767975,26.774461896659236,27.564028922851268
2003-07-02,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.43196186514655,25.746406204900083,26.747809585886515,27.542780079864063
2003-07-03,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.431634087764664,25.733940087164264,26.721685043643944,27.52174266815036
2003-07-04,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.431337527276288,25.721962836790635,26.696077819069544,27.500914583916394
2003-07-07,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.431069210643948,25.71045528251009,26.67097766824909,27.480293744301672
2003-07-08,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.430826447976592,25.699399004867995,26.646374550118153,27.45987808717068
2003-07-09,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.430606805563272,25.68877630674128,26.622258622445255,27.439665570906662
2003-07-10,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.43040808147503,25.678570185011687,26.59862023789459,27.419654174207462
2003-07-11,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.43022828349043,25.668764303349924,26.57544994016671,27.399841895883377
2003-07-14,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.43006560912341,25.659342966067054,26.552738460215622,27.380226754657045
2003-07-15,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42991842755325,25.650291092991356,26.530476712540793,27.360806788965302
2003-07-16,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.429785263275487,25.641594195330388,26.508655791552595,27.341580056763032
2003-07-17,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.429664781309892,25.633238352479655,26.487266968009706,27.322544635328942
2003-07-18,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42955577381721,25.625210189740717,26.466301685527075,27.303698621073302
2003-07-21,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.429457147990497,25.617496856913107,26.44575155715301,27.285040129347568
2003-07-22,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42936791509966,25.610086007725798,26.425608362014074,27.26656729425592
2003-07-23,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.429287180579383,25.602965780075245,26.405864042026405,27.248278268468667
2003-07-24,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.429214135061034,25.59612477703844,26.386510698672154,27.230171223037505
2003-07-25,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42914804625872,25.58955204863053,26.36754058983977,27.212244347212625
2003-07-28,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.429088251628055,25.583237074277832,26.348946126726837,27.194495848261624
2003-07-29,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42903415172412,25.577169745978182,26.33071987080426,27.176923951290235
2003-07-30,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42898520419199,25.571340352121652,26.312854530840546,27.15952689906483
2003-07-31,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.428940918329584,25.565739561945772,26.295342959985025,27.14230295183669
2003-08-01,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.428900850168358,25.56035841060032,26.278178152908822,27.125250387168037
2003-08-04,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42886459802249,25.555188284797826,26.261353243002443,27.10836749975977
2003-08-05,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42883179846194,25.5502209090268,26.244861499628865,27.091652601280934
2003-08-06,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42880212266906,25.54544833230562,26.228696325431002,27.075104020199902
2003-08-07,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.428775273142172,25.54086291545586,26.212851253692502,27.058720101617187
2003-08-08,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.428750980713083,25.536457318874717,26.197319945750802,27.042499207099972
2003-08-11,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42872900184867,25.53222449078695,26.182096188461415,27.02643971451825
2003-08-12,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.428709116209436,25.528157655957532,26.167173891712412,27.010540017882615
2003-08-13,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.428691124440608,25.524250304846912,26.152547085988143,26.994798527183654
2003-08-14,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42867484617357,25.52049618319161,26.138209919981186,26.97921366823294
2003-08-15,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42866011821768,25.51688928199338,26.124156658251593,26.963783882505616
2003-08-18,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42864679292426,25.51342382790096,26.110381678932487,26.948507626984537
2003-08-19,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.4286347367064,25.51009427396903,26.096879471481085,26.933383374005953
2003-08-20,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.428623828699763,25.50689529077953,26.083644634474265,26.91840961110676
2003-08-21,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.4286139595509,25.503821757911183,26.07067187344778,26.90358484087323
2003-08-22,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42860503032098,25.500868755743557,26.057955998778255,26.888907580791276
2003-08-25,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42859695149391,25.498031557582504,26.045491923607134,26.8743763630982
2003-08-26,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42858964207894,25.495305622094435,26.03327466180574,26.8599897346359
2003-08-27,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42858302879873,25.49268658603727,26.021299325980614,26.845746256705564
2003-08-28,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.42857704535473,25.490170257276464,26.00956112551836,26.831644504923787
2003-08-29,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.428571631762537,25.487752608074906,25.99805536466922,26.817683069080136
2003-09-01,25.42852020263672,25.42852020263672,25.42852020263672,25.42852020263672,0,25.428566733750554,25.485429768645957,25.986777440668575,26.803860552996124
